1543.7,1.37,0.581,1,0,1,0,0
1547.9,1.542,0.649,1,0,1,0,1
1552,1.912,0.668,2,0,1,1,0
1557.2,4.605,0.615,1,0,1,0,0
1561.1,1.043,0.472,2,0,1,1,0
1568.8,2.817,0.711,1,0,1,0,0
1584.7,2.204,0.64,1,0,1,0,0
1589.7,1.593,0.742,1,0,1,0,0
1595.2,1.418,0.872,1,0,1,0,0
1606.1,2.03,0.506,1,0,1,0,0
1611.6,1.555,0.523,2,0,1,1,0
1623.2,1.984,0.634,1,0,1,0,0
1627.6,2.268,0.55,2,0,1,1,0
1634.4,1.84,0.609,2,0,1,1,0
1640.7,1.44,0.601,1,0,1,0,0
1647.3,2.54,0.722,2,0,1,1,0
1808.8,20.353,0.554,2,0,1,1,0
1821.5,1.288,0.621,1,0,1,0,0
1825.8,1.218,0.68,1,0,1,0,0
1833.7,1.448,0.502,1,0,1,0,0
1836,1.731,0.529,1,0,1,0,0
1850.6,1.478,0.773,1,0,1,0,0
1854.4,2.717,1.089,2,0,1,1,0
1859.7,4.671,0.616,2,0,1,1,0
1870.5,1.477,0.592,2,0,1,1,0
1879.4,1.689,0.897,1,0,1,0,0
1881.4,1.388,0.632,1,0,1,0,0
1885.4,1.271,0.607,1,0,1,0,0
1891.9,1.996,0.677,1,0,1,0,0
1898.8,2.085,0.688,2,0,1,1,0
1906.7,2.926,0.748,2,0,1,1,0
1911.5,3.618,0.838,2,0,1,1,0
1924,1.93,0.69,2,0,1,1,0
1943.3,1.552,0.605,1,0,1,0,0
2012,35.292,0.608,1,0,1,0,0
2036.9,24.457,0.484,2,0,1,1,0
2046.1,3.518,0.628,2,0,1,1,1
2052.3,1.828,0.626,2,0,1,1,0
2072.1,1.538,0.548,2,0,1,1,0
2076.3,3.59,0.667,2,0,1,1,0
2084.7,1.206,0.621,1,0,1,0,1
2086.7,1.177,0.736,2,0,1,1,0
2093.8,2.088,0.75,2,0,1,1,0
2098,3.487,0.643,1,0,1,0,1
2104.2,3.168,0.755,1,0,1,0,0
2106.5,1.648,0.574,1,0,1,0,0
2109.9,1.197,0.725,1,0,1,0,1
2117.6,2.024,0.635,1,0,1,0,0
2119.9,1.528,0.799,1,0,1,0,0
