588.85,2.015,0.388,1,0.9,0.1,0
590.53,1.302,0.376,1,0.9,0.1,1
593.13,2.237,0.361,1,0.9,0.1,1
595.81,2.319,0.359,1,0.9,0.1,1
598.58,2.39,0.382,1,0.9,0.1,1
601.4,2.297,0.525,1,0.9,0.1,1
604.18,2.219,0.566,1,0.9,0.1,1
608.3,1.239,0.365,1,0.9,0.1,1
611.13,2.371,0.461,1,0.9,0.1,1
613.9,2.418,0.356,1,0.9,0.1,1
621.32,1.25,0.357,1,0.9,0.1,1
625.91,1.401,0.35,1,0.9,0.1,1
628.54,2.223,0.407,1,0.9,0.1,1
631.46,2.453,0.466,1,0.9,0.1,1
634.31,2.295,0.553,1,0.9,0.1,1
636.75,2.019,0.421,1,0.9,0.1,1
639.42,2.164,0.506,1,0.9,0.1,1
642.05,2.08,0.549,1,0.9,0.1,1
646.63,1.394,0.443,1,0.9,0.1,1
649.17,2.226,0.311,1,0.9,0.1,1
652.38,2.842,0.371,1,0.9,0.1,1
657.19,1.297,0.43,1,0.9,0.1,1
659.63,2.05,0.389,1,0.9,0.1,1
662.59,2.556,0.405,1,0.9,0.1,1
665.41,2.467,0.358,1,0.9,0.1,1
668.31,2.54,0.361,1,0.9,0.1,1
671.25,2.516,0.424,1,0.9,0.1,1
701.12,26.734,0.529,2,0.9,0.1,0
704.15,1.308,0.461,1,0.9,0.1,1
726.88,17.812,0.482,1,0.9,0.1,1
729.16,1.821,0.462,1,0.9,0.1,1
731.18,1.742,0.282,1,0.9,0.1,1
763.67,26.217,0.519,1,0.9,0.1,1
777.08,4.546,0.458,2,0.9,0.1,0
778.79,1.306,0.404,2,0.9,0.1,0
829.65,48.803,0.455,1,0.9,0.1,1
831.91,1.656,0.6,1,0.9,0.1,1
838.72,1.606,0.448,1,0.9,0.1,1
847.35,1.044,0.608,1,0.9,0.1,0
849.23,1.4,0.48,1,0.9,0.1,1
853.01,1.412,0.31,1,0.9,0.1,0
855.6,2.225,0.369,1,0.9,0.1,1
873.5,15.067,0.646,1,0.1,0.9,0
875.25,1.383,0.368,2,0.1,0.9,0
900.99,23.853,0.382,1,0.1,0.9,0
945.57,25.027,0.463,1,0.1,0.9,0
965.18,18.078,0.404,2,0.1,0.9,0
1074,1.461,0.331,1,0.1,0.9,0
1075.4,1.115,0.288,1,0.1,0.9,0
1077.5,1.61,0.426,1,0.1,0.9,0
1090.1,12.132,0.522,2,0.1,0.9,0
1102.7,1.273,0.47,1,0.1,0.9,0
1106,1.532,0.608,1,0.1,0.9,0
1114.3,3.372,0.576,2,0.1,0.9,1
1116.7,2.057,0.305,2,0.1,0.9,1
1119.3,2.379,0.269,2,0.1,0.9,1
1128.4,1.326,0.398,2,0.1,0.9,1
1138.3,2.335,0.528,2,0.1,0.9,1
1142.2,3.543,0.37,2,0.1,0.9,1
1145.3,2.52,0.536,2,0.1,0.9,1
1148.1,2.517,0.333,2,0.1,0.9,1
1151.3,2.874,0.303,2,0.1,0.9,1
1155.5,3.642,0.552,2,0.1,0.9,1
1158.7,2.906,0.318,2,0.1,0.9,1
1162.6,3.433,0.394,2,0.1,0.9,1
1166,3.069,0.402,2,0.1,0.9,1
1168.8,2.306,0.487,2,0.1,0.9,1
1172.1,2.655,0.594,2,0.1,0.9,1
1201.3,23.894,0.585,2,0.1,0.9,1
1210.1,8.276,0.543,2,0.1,0.9,1
1214.9,4.302,0.429,2,0.1,0.9,1
1218.1,2.693,0.545,2,0.1,0.9,1
1261.2,39.309,0.461,2,0.1,0.9,1
1264.6,3.07,0.301,2,0.1,0.9,1
1267.4,2.449,0.354,2,0.1,0.9,0
1270.7,2.988,0.332,2,0.1,0.9,1
1273.1,2.091,0.359,2,0.1,0.9,1
1277.4,3.855,0.42,2,0.1,0.9,0
1284.2,1.483,0.702,2,0.1,0.9,1
1287.8,2.821,0.558,2,0.1,0.9,1
1293,1.966,0.374,2,0.1,0.9,1
1296.8,3.374,0.38,2,0.1,0.9,1
1308.8,8.811,0.529,2,0.1,0.9,1
1310.8,1.658,0.371,2,0.1,0.9,1
1318.3,3.732,0.34,2,0.1,0.9,1
1321.1,2.346,0.397,2,0.1,0.9,1
1327.7,1.702,0.561,2,0.1,0.9,1
1330.3,2.086,0.576,2,0.1,0.9,1
1336.4,1.093,0.355,2,0.1,0.9,1
1338.7,1.962,0.317,2,0.1,0.9,1
1342,2.772,0.562,2,0.1,0.9,1
1351.1,1.263,0.467,2,0.1,0.9,1
1353.8,2.298,0.358,2,0.1,0.9,1
1357.1,2.969,0.392,2,0.1,0.9,1
1363.6,1.581,0.447,2,0.1,0.9,1
1366.6,2.57,0.381,2,0.1,0.9,1
1404.5,33.408,0.547,2,0.1,0.9,1
1406.7,1.564,0.612,2,0.1,0.9,0
1489.5,79.522,0.371,1,0.1,0.9,0
1492.6,1.156,0.52,1,0.1,0.9,0
1495.7,1.217,0.525,1,0.1,0.9,0
1507.4,9.805,0.544,1,0.1,0.9,0
1509.2,1.302,0.502,2,0.1,0.9,1
1511.8,2.234,0.322,2,0.1,0.9,1
1515,2.653,0.583,2,0.1,0.9,0
1521,1.72,0.548,2,0.1,0.9,1
1523.9,2.291,0.632,2,0.1,0.9,1
1527.8,3.585,0.335,2,0.1,0.9,1
1530.5,2.368,0.32,2,0.1,0.9,0
1535.9,1.899,0.479,2,0.1,0.9,1
1538.7,2.38,0.382,2,0.1,0.9,1
1541.9,2.771,0.476,2,0.1,0.9,1
1549,1.758,0.431,1,0.9,0.1,1
1573.1,20.006,0.544,1,0.9,0.1,1
1575,1.495,0.402,1,0.9,0.1,1
1587.7,2.037,0.423,2,0.9,0.1,0
1589.5,1.178,0.636,2,0.9,0.1,0
1591.8,1.284,0.57,2,0.9,0.1,0
1594.3,1.57,0.412,2,0.9,0.1,0
1641.7,28.521,0.424,1,0.9,0.1,1
1645.1,1.295,0.308,1,0.9,0.1,1
1648.7,1.258,0.35,1,0.9,0.1,1
1651.5,2.269,0.543,1,0.9,0.1,1
1658.1,1.274,0.505,1,0.9,0.1,1
1660.8,2.053,0.553,1,0.9,0.1,1
1663.3,2.224,0.326,1,0.9,0.1,1
1667.2,1.061,0.358,1,0.9,0.1,1
1670,2.357,0.446,1,0.9,0.1,1
1688.7,1.321,0.445,1,0.9,0.1,1
1690.4,1.389,0.332,1,0.9,0.1,1
1784.5,1.334,0.511,1,0.9,0.1,1
1799.3,5.174,0.516,1,0.9,0.1,1
1801.2,1.597,0.369,1,0.9,0.1,1
1816.9,1.448,0.442,1,0.9,0.1,1
1819,1.851,0.284,1,0.9,0.1,1
1821.8,2.422,0.319,1,0.9,0.1,1
1824.8,2.676,0.339,1,0.9,0.1,1
1827.9,2.779,0.355,1,0.9,0.1,1
1832,1.034,0.533,1,0.9,0.1,1
1835.6,1.227,0.295,1,0.9,0.1,1
1837.8,1.901,0.332,1,0.9,0.1,1
1840.4,2.287,0.321,1,0.9,0.1,1
1843,2.205,0.372,1,0.9,0.1,1
1845.5,1.976,0.581,1,0.9,0.1,1
1847.7,1.739,0.439,1,0.9,0.1,1
1849.9,1.855,0.316,1,0.9,0.1,0
1852.9,1.355,0.33,1,0.9,0.1,1
1879.6,19.183,0.624,2,0.9,0.1,0
1894.6,13.409,0.552,1,0.9,0.1,1
1896.7,1.5,0.586,1,0.9,0.1,1
1898.9,1.564,0.569,1,0.9,0.1,0
1905,1.045,0.483,2,0.9,0.1,0
1906.7,1.23,0.455,2,0.9,0.1,0
1970.2,62.978,0.483,1,0.9,0.1,1
1986.4,1.381,0.57,1,0.9,0.1,1
1994.6,1.293,0.534,1,0.9,0.1,1
2027.5,1.26,0.418,1,0.9,0.1,0
