832.17,2.915,0.507,2,0.1,0.9,1,0
835.23,2.643,0.419,2,0.1,0.9,1,0
838.34,2.504,0.605,2,0.1,0.9,0,0
839.99,1.238,0.411,2,0.1,0.9,1,0
842.76,2.44,0.335,2,0.1,0.9,1,0
846.18,2.915,0.503,2,0.1,0.9,1,0
849.2,2.42,0.6,2,0.1,0.9,1,0
852.36,2.706,0.455,2,0.1,0.9,0,0
854.71,1.807,0.544,2,0.1,0.9,1,0
857.64,2.391,0.536,2,0.1,0.9,1,0
861.36,3.162,0.561,2,0.1,0.9,1,0
864.23,2.502,0.368,2,0.1,0.9,1,0
870.32,1.237,0.67,2,0.1,0.9,1,0
873.02,2.092,0.606,2,0.1,0.9,1,0
875.86,2.294,0.543,2,0.1,0.9,1,0
879.47,3.143,0.473,2,0.1,0.9,1,0
882.09,2.238,0.381,2,0.1,0.9,0,0
883.87,1.352,0.425,2,0.1,0.9,1,0
886.61,2.25,0.492,2,0.1,0.9,1,0
889.34,2.404,0.321,2,0.1,0.9,1,0
892.33,2.403,0.586,2,0.1,0.9,1,0
895.13,2.331,0.473,2,0.1,0.9,1,0
898.17,2.415,0.468,2,0.1,0.9,1,0
901.72,3.038,0.519,2,0.1,0.9,1,0
904.13,1.92,0.487,2,0.1,0.9,1,0
906.71,2.033,0.548,2,0.1,0.9,1,0
909.69,2.4,0.582,2,0.1,0.9,0,0
914.47,1.307,0.393,2,0.1,0.9,1,0
917.66,2.798,0.39,2,0.1,0.9,1,0
920.49,2.479,0.35,2,0.1,0.9,1,0
927.1,1.191,0.573,2,0.9,0.1,1,0
930.51,2.833,0.584,2,0.9,0.1,0,0
933.96,1.306,0.481,2,0.9,0.1,0,0
935.67,1.081,0.635,2,0.9,0.1,0,0
937.55,1.356,0.523,2,0.9,0.1,0,0
970.03,31.058,0.587,1,0.9,0.1,1,0
972.21,1.706,0.472,1,0.9,0.1,1,0
974.62,1.989,0.424,1,0.9,0.1,1,0
979.84,1.978,0.556,1,0.9,0.1,1,0
982.26,2.045,0.378,1,0.9,0.1,1,0
984.72,2.054,0.401,1,0.9,0.1,1,0
987.2,1.994,0.49,1,0.9,0.1,1,0
989.77,2.039,0.534,1,0.9,0.1,1,0
992.14,1.833,0.532,1,0.9,0.1,1,0
994.87,2.369,0.362,1,0.9,0.1,1,0
997.39,2.007,0.511,1,0.9,0.1,1,0
999.85,1.947,0.519,1,0.9,0.1,1,0
1002.5,2.099,0.56,1,0.9,0.1,1,0
1006.2,3.145,0.552,1,0.9,0.1,1,0
1008.9,2.134,0.554,1,0.9,0.1,1,0
1012.5,3.175,0.378,1,0.9,0.1,1,0
1015.1,2.075,0.529,1,0.9,0.1,1,0
1017.5,2.121,0.369,1,0.9,0.1,1,0
1021.4,3.475,0.376,1,0.9,0.1,1,0
1023.6,1.63,0.545,1,0.9,0.1,1,0
1027.5,3.516,0.392,1,0.9,0.1,1,0
1029.2,1.264,0.45,1,0.9,0.1,1,0
1031.7,1.976,0.54,1,0.9,0.1,1,0
1033.8,1.639,0.476,1,0.9,0.1,1,0
1036.5,2.283,0.443,1,0.9,0.1,1,0
1038.5,1.46,0.473,1,0.9,0.1,1,0
1041.6,2.67,0.472,1,0.9,0.1,0,0
1043.4,1.363,0.459,1,0.9,0.1,1,0
1045.9,2.004,0.444,1,0.9,0.1,1,0
1048.3,2.059,0.374,1,0.9,0.1,1,0
1051.2,2.396,0.486,1,0.9,0.1,1,0
1054.2,2.665,0.361,1,0.9,0.1,1,0
1058.2,1.534,0.375,1,0.9,0.1,1,0
1060.1,1.477,0.461,1,0.9,0.1,1,0
1062.9,2.263,0.529,1,0.9,0.1,1,0
1065.4,1.933,0.526,1,0.9,0.1,0,0
1070.2,2.029,0.492,2,0.9,0.1,0,0
1071.8,1.151,0.453,2,0.9,0.1,0,0
1077.9,2.922,0.355,1,0.9,0.1,1,0
1079.9,1.622,0.397,1,0.9,0.1,1,0
1082.6,2.144,0.565,1,0.9,0.1,1,0
1084.9,1.849,0.491,1,0.9,0.1,1,0
1087.2,1.901,0.339,1,0.9,0.1,1,0
1089.5,1.771,0.511,1,0.9,0.1,1,0
1091.5,1.653,0.355,1,0.9,0.1,1,0
1094.6,2.674,0.499,1,0.9,0.1,1,0
1096.8,1.732,0.464,1,0.9,0.1,1,0
1099,1.651,0.477,1,0.9,0.1,1,0
1101.2,1.718,0.508,1,0.9,0.1,1,0
1103.8,2.007,0.562,1,0.9,0.1,1,0
1105.8,1.517,0.56,1,0.9,0.1,1,0
1109.3,3.073,0.41,1,0.9,0.1,1,0
1111.8,2.055,0.473,1,0.9,0.1,1,0
1114.1,1.723,0.539,1,0.1,0.9,0,0
1116.9,1.531,0.448,1,0.1,0.9,0,0
1120.3,1.215,0.477,1,0.1,0.9,0,0
1130.6,9.383,0.858,1,0.1,0.9,0,0
1133.3,1.134,0.765,1,0.1,0.9,0,0
1136.6,1.386,0.461,2,0.1,0.9,0,0
1138.5,1.464,0.426,2,0.1,0.9,1,0
1141.6,2.544,0.571,2,0.1,0.9,1,0
1144.4,2.226,0.576,2,0.1,0.9,1,0
1147.8,2.887,0.506,2,0.1,0.9,1,0
1151.5,3.148,0.529,2,0.1,0.9,1,0
1154.3,2.486,0.376,2,0.1,0.9,1,0
1157.9,2.982,0.557,2,0.1,0.9,1,0
1160.5,2.046,0.535,2,0.1,0.9,1,0
1163.3,2.308,0.546,2,0.1,0.9,1,0
1166.7,2.824,0.551,2,0.1,0.9,0,0
1168.3,1.113,0.541,2,0.1,0.9,1,0
1171.4,2.54,0.563,2,0.1,0.9,1,0
1173.8,2.021,0.382,2,0.1,0.9,1,0
1177,2.668,0.515,2,0.1,0.9,1,0
1179.7,2.334,0.368,2,0.1,0.9,1,0
1183.1,2.903,0.461,2,0.1,0.9,1,0
1186,2.36,0.564,2,0.1,0.9,1,0
1188.5,2.031,0.472,2,0.1,0.9,0,0
1190.5,1.608,0.396,2,0.1,0.9,0,0
1194,1.557,0.41,2,0.1,0.9,1,0
1197.1,2.621,0.518,2,0.1,0.9,1,0
1201.3,3.552,0.534,2,0.1,0.9,1,0
1203.8,2.022,0.39,2,0.1,0.9,1,0
1208,3.65,0.583,2,0.1,0.9,1,0
1213.7,2.039,0.544,2,0.1,0.9,1,0
1216.7,2.49,0.526,2,0.1,0.9,1,0
1219.7,2.443,0.568,2,0.1,0.9,0,0
1221.4,1.161,0.519,2,0.1,0.9,1,0
1223.9,2.003,0.49,2,0.1,0.9,1,0
1281.4,7.364,0.58,2,0.1,0.9,1,0
1285.1,3.153,0.52,2,0.1,0.9,1,0
1288.2,2.81,0.372,2,0.1,0.9,1,0
1291.6,2.65,0.714,2,0.1,0.9,0,0
1294.1,1.938,0.58,2,0.1,0.9,1,0
1297.1,2.504,0.469,2,0.1,0.9,1,0
1300.2,2.751,0.385,2,0.1,0.9,1,0
1303.6,2.856,0.518,2,0.1,0.9,1,0
1306.6,2.421,0.606,2,0.1,0.9,0,0
1309.5,1.389,0.515,2,0.1,0.9,1,0
1312.1,2.137,0.454,2,0.1,0.9,0,0
1314.3,1.598,0.542,2,0.1,0.9,1,0
1316.9,2.01,0.591,2,0.1,0.9,1,0
1319.8,2.412,0.547,2,0.1,0.9,1,0
1322.5,2.311,0.381,2,0.1,0.9,1,0
1325,2.003,0.449,2,0.1,0.9,1,0
1327.8,2.282,0.5,2,0.1,0.9,1,0
1330.4,2.094,0.548,2,0.1,0.9,1,0
1333.3,2.307,0.55,2,0.1,0.9,1,0
1343,1.637,0.554,2,0.1,0.9,1,0
1345.6,2.109,0.541,2,0.1,0.9,1,0
1348.6,2.458,0.565,2,0.1,0.9,1,0
1352.5,3.331,0.569,2,0.1,0.9,1,0
1355.6,2.584,0.421,2,0.1,0.9,1,0
1359,2.851,0.548,2,0.1,0.9,1,0
1362.4,2.965,0.512,2,0.1,0.9,1,0
1366.3,3.331,0.569,2,0.1,0.9,1,0
1369.4,2.562,0.474,2,0.1,0.9,0,0
1371.3,1.488,0.474,2,0.1,0.9,1,0
1374.5,2.724,0.433,2,0.9,0.1,0,0
1377.3,1.277,0.545,2,0.9,0.1,0,0
1382,2.209,0.552,1,0.9,0.1,1,0
1384.1,1.638,0.486,1,0.9,0.1,1,0
1386.8,2.184,0.44,1,0.9,0.1,1,0
1415.1,1.11,0.541,1,0.9,0.1,1,0
1421.2,3.1,0.518,1,0.9,0.1,1,0
1423.5,1.838,0.475,1,0.9,0.1,1,0
1426.4,2.321,0.594,1,0.9,0.1,1,0
1429.9,2.979,0.49,1,0.9,0.1,1,0
1432.8,2.421,0.555,1,0.9,0.1,1,0
1438,1.669,0.573,1,0.9,0.1,1,0
1444,2.347,0.429,1,0.9,0.1,1,0
1446.4,1.897,0.523,1,0.9,0.1,1,0
1449.3,2.475,0.385,1,0.9,0.1,1,0
1452.2,2.464,0.455,1,0.9,0.1,1,0
1454.1,1.507,0.414,1,0.9,0.1,1,0
1456.5,1.932,0.427,1,0.9,0.1,1,0
1458.9,2.026,0.382,1,0.9,0.1,1,0
1461.9,2.458,0.515,1,0.9,0.1,1,0
1464.1,1.836,0.379,1,0.9,0.1,1,0
1467.9,3.266,0.512,1,0.9,0.1,1,0
1470.3,1.904,0.515,1,0.9,0.1,1,0
1472.8,2.064,0.454,1,0.9,0.1,1,0
1474.7,1.53,0.4,1,0.9,0.1,1,0
1476.9,1.738,0.466,1,0.9,0.1,1,0
1479.3,1.852,0.494,1,0.9,0.1,1,0
1481.7,1.874,0.531,1,0.9,0.1,1,0
1483.8,1.581,0.555,1,0.9,0.1,0,0
1486.4,2.018,0.55,1,0.9,0.1,1,0
1488.6,1.698,0.548,1,0.9,0.1,1,0
1494.4,1.367,0.35,1,0.9,0.1,1,0
1496.6,1.813,0.404,1,0.9,0.1,1,0
1499.3,2.205,0.503,1,0.9,0.1,1,0
1501.2,1.463,0.402,1,0.9,0.1,1,0
1503.4,1.683,0.545,1,0.9,0.1,1,0
1505.8,1.804,0.57,1,0.9,0.1,1,0
1507.8,1.524,0.529,1,0.9,0.1,1,0
1514.8,3.949,0.525,2,0.9,0.1,0,0
1517,1.577,0.61,1,0.9,0.1,1,0
1520.1,2.564,0.536,1,0.9,0.1,1,0
1522,1.43,0.505,1,0.9,0.1,1,0
1524.5,1.965,0.533,1,0.9,0.1,1,0
1573.3,45.83,0.567,1,0.9,0.1,1,0
1575.7,1.963,0.424,1,0.9,0.1,1,0
1577.6,1.431,0.412,1,0.9,0.1,0,0
1579.3,1.356,0.411,1,0.9,0.1,1,0
1582.2,2.431,0.396,1,0.9,0.1,1,0
1584.7,2.027,0.538,1,0.9,0.1,1,0
1587.3,2.065,0.469,1,0.9,0.1,1,0
1589.3,1.564,0.467,1,0.9,0.1,1,0
1595.8,1.313,0.607,1,0.9,0.1,0,0
1600.3,1.082,0.462,2,0.9,0.1,0,0
1602,1.154,0.474,2,0.9,0.1,0,0
1605.8,3.108,0.731,2,0.9,0.1,0,0
1607.5,1.139,0.567,2,0.9,0.1,0,0
1629.6,17.907,0.632,1,0.9,0.1,0,0
1643.7,13.62,0.484,1,0.9,0.1,1,0
1647.2,3.111,0.404,1,0.9,0.1,1,0
1649,1.372,0.406,1,0.9,0.1,1,0
1651.5,2.044,0.487,1,0.9,0.1,1,0
1655.9,1.699,0.39,1,0.1,0.9,0,0
1661.3,1.97,0.476,1,0.1,0.9,0,0
1672.8,11.011,0.452,2,0.1,0.9,1,0
1676.6,3.378,0.52,2,0.1,0.9,1,0
1679.5,2.478,0.358,2,0.1,0.9,1,0
1683.3,3.466,0.336,2,0.1,0.9,1,0
1686.3,2.504,0.556,2,0.1,0.9,1,0
1689.6,2.751,0.539,2,0.1,0.9,1,0
1697.1,1.568,0.481,2,0.1,0.9,1,0
1700.4,2.733,0.546,2,0.1,0.9,1,0
1703.3,2.435,0.512,2,0.1,0.9,1,0
1706.2,2.396,0.501,2,0.1,0.9,1,0
1708.8,2.096,0.507,2,0.1,0.9,1,0
1712.1,2.758,0.556,2,0.1,0.9,1,0
1714.9,2.188,0.56,2,0.1,0.9,1,0
1717.3,1.946,0.473,2,0.1,0.9,1,0
1720.1,2.318,0.458,2,0.1,0.9,1,0
1722.9,2.439,0.354,2,0.1,0.9,1,0
1725.5,2.206,0.409,2,0.1,0.9,1,0
1731.5,2.482,0.552,2,0.1,0.9,1,0
1733.7,1.832,0.46,2,0.1,0.9,1,0
1736.9,2.586,0.559,2,0.1,0.9,1,0
1739.4,1.969,0.539,2,0.1,0.9,1,0
1742.1,2.166,0.523,2,0.1,0.9,1,0
1744.7,2.324,0.335,2,0.1,0.9,0,0
1746.4,1.135,0.483,2,0.1,0.9,1,0
1749.2,2.384,0.414,2,0.1,0.9,1,0
1751.8,2.302,0.341,2,0.1,0.9,1,0
1754.9,2.616,0.434,2,0.1,0.9,0,0
1757,1.766,0.423,2,0.1,0.9,1,0
1759.8,2.133,0.601,2,0.1,0.9,1,0
1762.2,1.946,0.5,2,0.1,0.9,1,0
1765.8,3.03,0.527,2,0.1,0.9,1,0
1769.2,2.881,0.488,2,0.1,0.9,1,0
1772.1,2.358,0.561,2,0.1,0.9,0,0
1778,1.097,0.459,2,0.1,0.9,0,0
1781.6,1.204,0.519,1,0.1,0.9,0,0
1790.5,2.17,0.566,1,0.1,0.9,0,0
1792.9,1.231,0.601,1,0.1,0.9,0,0
1800.2,1.402,0.664,2,0.1,0.9,1,0
1803.5,2.79,0.499,2,0.1,0.9,1,0
1806.2,2.271,0.457,2,0.1,0.9,1,0
1808.9,2.287,0.377,2,0.1,0.9,1,0
1811.7,2.237,0.58,2,0.1,0.9,1,0
1814.5,2.336,0.483,2,0.1,0.9,1,0
1817.2,2.094,0.593,2,0.1,0.9,1,0
1819.8,2.058,0.531,2,0.1,0.9,1,0
1822.5,2.331,0.358,2,0.1,0.9,1,0
1825.1,2.024,0.545,2,0.1,0.9,1,0
1827.9,2.278,0.586,2,0.1,0.9,1,0
1830.7,2.235,0.598,2,0.1,0.9,1,0
1835.9,1.593,0.539,2,0.1,0.9,1,0
1838.6,2.305,0.393,2,0.1,0.9,1,0
1841.1,2.192,0.353,2,0.1,0.9,1,0
1844.4,2.706,0.58,2,0.1,0.9,1,0
1846.6,1.76,0.406,2,0.1,0.9,0,0
1848.7,1.553,0.55,2,0.1,0.9,1,0
1851.1,1.983,0.432,2,0.1,0.9,1,0
1855.2,3.531,0.566,2,0.1,0.9,1,0
1858.8,3.262,0.378,2,0.9,0.1,0,0
1860.4,1.139,0.456,2,0.9,0.1,0,0
1862.3,1.481,0.378,2,0.9,0.1,0,0
1866.3,3.447,0.541,1,0.9,0.1,1,0
1868.3,1.54,0.524,1,0.9,0.1,1,0
1870.6,1.885,0.386,1,0.9,0.1,1,0
1873.8,2.704,0.508,1,0.9,0.1,1,0
1876,1.71,0.504,1,0.9,0.1,0,0
1879.2,1.75,0.466,1,0.9,0.1,1,0
1881.2,1.543,0.498,1,0.9,0.1,1,0
1884,2.228,0.482,1,0.9,0.1,1,0
1886.5,2.045,0.456,1,0.9,0.1,1,0
1891.1,1.279,0.424,1,0.9,0.1,1,0
1893.2,1.683,0.5,1,0.9,0.1,1,0
1895.6,1.752,0.58,1,0.9,0.1,1,0
1897.7,1.65,0.429,1,0.9,0.1,1,0
1900.9,2.77,0.523,1,0.9,0.1,1,0
1903.2,1.63,0.631,1,0.9,0.1,1,0
1911.6,2.559,0.427,1,0.9,0.1,0,0
1919.5,7.337,0.52,2,0.9,0.1,0,0
1921.3,1.279,0.538,1,0.9,0.1,1,0
1923.5,1.8,0.461,1,0.9,0.1,1,0
1926.3,2.337,0.406,1,0.9,0.1,1,0
2003.8,48.374,0.577,2,0.9,0.1,0,0
2011,6.664,0.55,1,0.9,0.1,1,0
2013.7,2.203,0.472,1,0.9,0.1,1,0
2016.3,2.046,0.516,1,0.9,0.1,0,0
2019.7,1.299,0.567,1,0.9,0.1,1,0
2021.8,1.666,0.45,1,0.9,0.1,1,0
2024.6,2.325,0.451,1,0.9,0.1,1,0
2027,1.924,0.517,1,0.9,0.1,1,0
2029.2,1.621,0.545,1,0.9,0.1,1,0
2031.2,1.584,0.49,1,0.9,0.1,0,0
2034.1,2.295,0.57,1,0.9,0.1,1,0
2036.7,2.009,0.554,1,0.9,0.1,1,0
2039,1.952,0.412,1,0.9,0.1,1,0
2042.3,1.273,0.403,1,0.9,0.1,1,0
2044.1,1.423,0.442,1,0.9,0.1,1,0
