490.88,1.133,0.373,1,1,0,1
495.41,4.183,0.345,1,1,0,1
500.02,4.219,0.386,1,1,0,1
510.58,2.171,0.592,1,1,0,1
514.53,3.57,0.373,1,1,0,1
522.98,1.444,0.433,2,1,0,0
528.83,1.248,0.388,1,1,0,1
533.15,3.894,0.427,1,1,0,1
537.2,3.646,0.404,1,1,0,1
542.32,1.132,0.385,1,1,0,1
546.46,3.624,0.513,1,1,0,1
550.11,3.283,0.367,1,1,0,1
560.85,2.483,0.478,1,1,0,1
567.31,6.024,0.436,1,1,0,1
573.03,5.191,0.528,1,1,0,1
582.54,3.343,0.848,1,1,0,1
589.05,5.902,0.61,1,1,0,1
596.28,2.451,0.454,1,1,0,1
600.04,3.365,0.394,1,1,0,1
605.79,5.276,0.472,1,1,0,1
611.82,1.462,0.37,1,1,0,1
618.97,1.253,0.409,1,1,0,1
622.57,3.219,0.388,1,1,0,1
630.99,3.871,0.476,1,1,0,1
647.88,10.334,0.773,1,1,0,1
652.04,3.684,0.472,1,1,0,1
656.25,3.691,0.527,1,1,0,1
669.34,4.473,0.645,1,1,0,1
689.71,3.705,0.436,1,1,0,1
692.59,2.51,0.371,1,1,0,1
696.44,3.481,0.371,1,1,0,1
707.55,1.081,0.666,1,1,0,1
722.57,4.323,0.392,1,1,0,1
725.67,2.732,0.363,1,1,0,1
729.38,3.33,0.386,1,1,0,1
732.63,2.872,0.378,1,1,0,1
742.25,2.415,0.482,1,1,0,1
745.28,2.627,0.402,1,1,0,1
750.68,5.006,0.388,1,1,0,1
753.79,2.728,0.385,1,1,0,1
756.98,2.814,0.376,1,1,0,1
760.14,2.833,0.332,1,1,0,1
764.15,3.6,0.402,1,1,0,1
767.27,2.811,0.317,1,1,0,1
774.45,1.186,0.407,1,1,0,1
777.67,2.854,0.364,1,1,0,1
782.07,1.088,0.348,1,1,0,1
786.34,3.858,0.412,1,1,0,1
790.54,3.813,0.394,1,1,0,1
794.75,3.815,0.393,1,0,1,0
796.74,1.47,0.523,1,0,1,0
801.14,2.275,0.508,2,0,1,1
804.43,2.867,0.421,2,0,1,1
807.57,2.743,0.397,2,0,1,1
810.99,3.065,0.359,2,0,1,1
814.12,2.767,0.356,2,0,1,1
824.91,1.373,0.497,2,0,1,1
827.84,2.558,0.366,2,0,1,1
833.01,1.092,0.411,2,0,1,1
838.21,1.338,0.41,2,0,1,1
843.05,1.337,0.41,2,0,1,1
847.44,1.084,0.385,2,0,1,1
850.52,2.718,0.359,2,0,1,1
853.8,2.908,0.367,2,0,1,1
856.97,2.783,0.387,2,0,1,1
861.68,1.124,0.365,2,0,1,1
865.45,3.422,0.342,2,0,1,1
868.76,2.906,0.407,2,0,1,1
875.26,1.388,0.334,2,0,1,1
878.76,3.129,0.37,2,0,1,1
885.49,1.245,0.346,2,0,1,1
966.03,1.273,0.387,2,0,1,1
972.57,1.452,0.336,2,0,1,1
977.95,1.391,0.326,2,0,1,1
983.36,1.371,0.303,2,0,1,1
988.13,1.113,0.385,2,0,1,1
992.71,1.113,0.351,2,0,1,1
997.43,1.433,0.341,2,0,1,1
1005.9,1.973,0.348,2,0,1,1
1010.9,1.311,0.501,2,0,1,1
1016.1,1.571,0.337,2,0,1,1
1020.8,1.255,0.354,2,0,1,1
1023.8,2.601,0.376,2,0,1,1
1028,1.275,0.338,2,0,1,1
1033,1.268,0.378,2,0,1,1
1035.7,2.345,0.354,2,0,1,1
1041.6,1.973,0.386,2,0,1,1
1048.1,1.193,0.347,2,0,1,1
1053,1.493,0.347,2,0,1,1
1056.6,3.161,0.408,2,0,1,1
1059.9,2.901,0.371,2,0,1,1
1063.3,3.104,0.366,2,0,1,1
1066.3,2.549,0.426,2,0,1,1
1073.1,1.082,0.367,2,0,1,1
1076.9,3.428,0.335,2,0,1,1
1082.2,1.688,0.374,2,0,1,1
1085.1,2.557,0.346,2,0,1,1
1088.3,2.827,0.367,2,0,1,1
1093.9,1.721,0.332,2,0,1,1
1097.3,3.062,0.327,2,0,1,1
1103.7,1.311,0.386,2,0,1,1
1111.6,1.088,0.377,2,1,0,0
1118.5,1.041,0.569,1,1,0,1
1132.6,1.178,0.474,2,1,0,0
1134,1.089,0.338,2,1,0,0
1135.5,1.094,0.362,2,1,0,0
1138.3,1.253,0.589,2,1,0,0
1140,1.315,0.388,2,1,0,0
1199.4,54.641,0.346,1,1,0,1
1202.4,2.64,0.353,1,1,0,1
1220,1.046,0.482,1,1,0,1
1228.1,2.341,0.386,1,1,0,1
1231.6,1.064,0.386,1,1,0,1
1241.4,4.25,0.359,1,1,0,1
1244.9,3.102,0.361,1,1,0,1
1248.5,3.306,0.377,1,1,0,1
1252.3,3.398,0.353,1,1,0,1
1255.4,2.796,0.328,1,1,0,1
1259.4,3.524,0.418,1,1,0,1
1273.3,6.004,0.654,1,1,0,1
1276.7,3.026,0.372,1,1,0,1
1281,3.963,0.361,1,1,0,1
1284.6,3.241,0.337,1,1,0,1
1288.6,3.587,0.404,1,1,0,1
1292,3.048,0.395,1,1,0,1
1295.7,3.333,0.369,1,1,0,1
1298.7,2.673,0.34,1,1,0,1
1302.4,3.335,0.37,1,1,0,1
1309.2,1.553,0.395,1,1,0,1
1312.3,2.738,0.357,1,1,0,1
1315.3,2.664,0.363,1,1,0,1
1318.3,2.762,0.275,1,1,0,1
1321.4,2.713,0.335,1,1,0,1
1324.4,2.706,0.337,1,1,0,1
1331.9,1.092,0.444,1,1,0,1
1336.2,3.943,0.392,1,1,0,1
1340,3.381,0.418,1,1,0,1
1343.5,3.107,0.377,1,1,0,1
1348.4,4.266,0.619,1,1,0,1
1352.1,3.218,0.466,1,1,0,1
1355.4,2.95,0.375,1,1,0,1
1358.6,2.838,0.375,1,1,0,1
1362.4,3.403,0.421,1,1,0,1
1365.9,3.092,0.355,1,1,0,1
1374.4,1.644,0.435,1,1,0,1
1377.9,3.151,0.41,1,1,0,1
1394.4,7.332,0.532,1,1,0,1
1397.1,2.306,0.381,1,1,0,1
1400.9,3.338,0.457,1,1,0,1
1403.9,2.666,0.384,1,1,0,1
1407.3,2.972,0.355,1,1,0,1
1410.8,3.07,0.449,1,1,0,1
1413.5,2.35,0.354,1,1,0,1
1416.4,2.64,0.307,1,1,0,1
1419.6,2.829,0.376,1,1,0,1
1422.6,2.632,0.34,1,1,0,1
1427.2,4.273,0.341,1,1,0,1
1430.3,2.669,0.347,1,0,1,0
1445.4,2.02,0.367,1,0,1,0
1455.2,9.157,0.618,1,0,1,0
1459.4,3.608,0.415,1,0,1,0
1463,1.178,0.504,2,0,1,1
1466.2,2.811,0.336,2,0,1,1
1470,1.045,0.256,2,0,1,1
1475.7,1.176,0.324,2,0,1,1
1478.5,2.463,0.278,2,0,1,1
1481.2,2.369,0.341,2,0,1,1
1483.9,2.4,0.314,2,0,1,1
1488.2,1.117,0.502,2,0,1,1
1490.7,2.228,0.316,2,0,1,1
1498.2,1.089,0.376,2,0,1,1
1517.4,12.486,0.385,1,0,1,0
1520.5,1.376,0.373,2,0,1,1
1527.7,1.286,0.357,2,0,1,1
1530.8,2.785,0.324,2,0,1,1
1549.9,1.379,0.332,2,0,1,1
1556.6,1.722,0.385,1,0,1,0
1558.3,1.077,0.64,1,0,1,0
1565.1,3.405,0.369,1,0,1,0
1600.5,1.553,0.699,1,0,1,0
1799.2,198.14,0.584,2,0,1,1
1819.2,1.664,0.365,2,0,1,1
1832.7,1.159,0.556,2,0,1,1
1838.8,1.646,0.338,2,0,1,1
1843.3,1.078,0.355,2,0,1,1
1846.1,2.522,0.313,2,0,1,1
1849.4,2.964,0.324,2,0,1,1
1853.3,3.479,0.345,2,0,1,1
1856.9,3.336,0.315,2,0,1,1
1860.6,3.207,0.494,2,0,1,1
1868.7,1.36,0.293,2,0,1,1
1876.1,2.084,0.352,2,0,1,1
1880.6,1.145,0.363,2,0,1,1
1892.9,1.091,0.964,2,0,1,1
1898.6,1.418,0.316,2,0,1,1
1903.1,1.263,0.314,2,0,1,1
2007.5,95.035,0.466,1,0,1,0
2009.1,1.153,0.425,1,0,1,0
2013.3,2.565,0.365,2,0,1,1
2030.7,9.257,0.355,1,0,1,0
2075.6,42.431,0.445,1,0,1,0
2216.4,85.046,0.686,1,0,1,0
2293,74.838,0.511,1,0,1,0
2296.2,1.411,0.338,2,0,1,1
2309.1,1.108,0.295,2,0,1,1
2314.7,1.403,0.417,2,0,1,1
2320,1.522,0.462,2,0,1,1
2327.7,1.491,0.948,2,0,1,1
2331.5,3.46,0.337,2,0,1,1
2334.8,2.961,0.327,2,0,1,1
2343.6,1.851,0.38,2,0,1,1
2346.7,2.753,0.337,2,0,1,1
2349.9,2.836,0.324,2,0,1,1
2356.6,1.628,0.373,2,0,1,1
2359.8,2.873,0.293,2,0,1,1
2363.9,3.745,0.367,2,0,1,1
2372,1.314,0.346,2,0,1,1
2375.7,3.301,0.396,2,0,1,1
2378.7,2.526,0.482,2,0,1,1
2382.2,3.179,0.382,2,0,1,1
2387.2,1.098,0.433,2,0,1,1
2396.8,1.092,0.383,2,0,1,1
2400,2.887,0.313,2,1,0,0
2401.4,1.137,0.328,2,1,0,0
2404.7,1.362,0.323,2,1,0,0
2445.8,32.929,0.595,2,1,0,0
2448.7,2.484,0.387,1,1,0,1
2453.6,1.554,0.307,1,1,0,1
2465.6,1.677,0.355,1,1,0,1
2472.5,1.188,0.301,1,1,0,1
2477.1,1.199,0.314,1,1,0,1
2480.3,2.82,0.292,1,1,0,1
2486.3,1.282,0.303,1,1,0,1
2490.2,3.522,0.338,1,1,0,1
2494.3,3.81,0.355,1,1,0,1
2520.6,2.404,0.384,1,1,0,1
2523.1,2.103,0.337,1,1,0,1
2525.7,2.361,0.276,1,1,0,1
2528.5,2.508,0.298,1,1,0,1
2532.3,3.385,0.369,1,1,0,1
2534.9,2.283,0.363,1,1,0,1
2538.2,2.932,0.413,1,1,0,1
2544,1.365,0.55,1,1,0,1
2546.7,2.289,0.375,1,1,0,1
2550.6,3.539,0.396,1,1,0,1
2553.6,2.647,0.365,1,1,0,1
2558,1.045,0.457,1,1,0,1
2560.6,2.271,0.37,1,1,0,1
2568.6,1.348,0.438,1,1,0,1
2571.9,2.816,0.409,1,1,0,1
2574.4,2.141,0.374,1,1,0,1
2577.3,2.467,0.399,1,1,0,1
2580.7,3.026,0.426,1,1,0,1
2583.9,2.803,0.378,1,1,0,1
2586.5,2.197,0.409,1,1,0,1
2589.3,2.398,0.376,1,1,0,1
2595.9,1.29,0.448,1,1,0,1
2604.7,1.666,0.615,1,1,0,1
2607.6,2.474,0.417,1,1,0,1
2610.3,2.418,0.353,1,1,0,1
2614.3,3.53,0.457,1,1,0,1
2617.5,2.82,0.356,1,1,0,1
2620.4,2.561,0.376,1,1,0,1
2623.2,2.383,0.356,1,1,0,1
2626.8,3.23,0.409,1,1,0,1
2632.2,1.081,0.424,1,1,0,1
