24.337,2.066,0.895,1,1,1,1,0
47.334,6.553,2.206,1,1,1,1,0
70.854,2.52,0.882,1,1,1,1,0
87.387,3.639,0.914,1,1,1,1,0
121.32,4.642,0.765,1,1,1,1,0
244.18,22.551,0.657,1,1,1,1,0
291.7,3.764,0.994,1,1,1,1,0
355.99,2.118,0.718,1,1,1,1,0
382.9,3.476,0.81,2,1,1,1,0
427.04,27.216,1.009,2,1,1,1,0
462.1,2.26,0.911,1,1,1,1,0
770.35,3.816,0.606,1,1,1,1,0
775.53,4.653,0.527,2,1,1,1,0
859.41,1.945,1.674,2,1,1,1,0
1181.9,1.786,0.745,1,1,1,1,0
1189.5,2.402,0.752,1,1,1,1,0
1211.6,6.465,1.26,1,1,1,1,0
1215.2,2.833,0.774,2,1,1,1,0
1479.3,2.648,0.858,1,1,1,1,0
1726.1,1.579,0.617,2,1,1,1,0
1977.8,2.094,0.538,1,1,1,1,0
2019.7,1.801,1.048,1,1,1,1,0
2468.4,17.194,0.588,2,1,1,1,0
