3.177,1.858,1.319,1,0.9,0.1,1,0
62.791,21.306,1.167,2,0.9,0.1,0,0
72.968,2.019,1.802,2,0.9,0.1,0,0
77.289,3.672,0.649,2,0.9,0.1,1,0
81.569,1.821,0.469,2,0.9,0.1,0,0
86.806,1.381,0.474,1,0.9,0.1,1,0
96.085,4.082,0.47,1,0.9,0.1,1,0
104.42,1.178,0.669,1,0.9,0.1,1,0
148.34,38.724,0.691,1,0.9,0.1,1,0
157.89,2.795,0.566,1,0.9,0.1,1,0
164.45,1.464,0.628,1,0.9,0.1,1,0
169.07,3.912,0.702,1,0.9,0.1,1,0
175.42,1.254,0.754,1,0.9,0.1,1,0
179.84,3.89,0.527,1,0.9,0.1,1,0
190.13,3.57,0.49,1,0.9,0.1,1,0
197.73,2.936,0.866,2,0.9,0.1,1,1
207.26,1.255,0.507,1,0.9,0.1,1,0
213.99,1.467,0.784,1,0.9,0.1,1,0
219.1,1.138,0.424,1,0.9,0.1,1,0
236.83,1.801,0.56,1,0.9,0.1,0,0
239.12,1.887,0.401,1,0.9,0.1,1,0
243.83,3.112,1.603,1,0.9,0.1,1,0
265.18,17.355,0.532,2,0.9,0.1,0,0
268.48,1.373,1.927,1,0.9,0.1,1,0
272.4,3.381,0.542,1,0.9,0.1,1,0
298.03,10.085,0.833,2,0.9,0.1,1,0
309.52,2.182,0.453,1,0.9,0.1,1,0
313,3.131,0.346,1,0.9,0.1,1,0
317.35,3.842,0.508,1,0.9,0.1,0,0
320.79,1.36,0.409,1,0.9,0.1,1,0
325.29,4.021,0.472,1,0.9,0.1,1,0
328.91,3.095,0.532,1,0.9,0.1,1,0
332.07,2.721,0.439,1,0.9,0.1,1,1
335.41,2.811,0.528,1,0.9,0.1,1,1
338.39,2.615,0.366,1,0.9,0.1,1,0
341.97,3.076,0.5,1,0.9,0.1,1,0
345.53,3.159,0.407,1,0.9,0.1,1,0
349.03,2.986,0.506,1,0.9,0.1,1,0
352.55,2.948,0.577,1,0.9,0.1,1,0
355.87,2.786,0.531,1,0.9,0.1,1,0
358.89,2.582,0.442,1,0.9,0.1,1,0
363.31,3.848,0.572,1,0.9,0.1,1,0
366.69,2.941,0.441,1,0.9,0.1,1,0
370.66,3.521,0.449,1,0.9,0.1,1,0
373.94,2.64,0.633,1,0.9,0.1,1,0
377.9,3.391,0.576,1,0.9,0.1,1,0
380.79,2.323,0.566,1,0.9,0.1,1,0
384.07,2.882,0.392,1,0.9,0.1,1,0
388.26,3.724,0.469,1,0.9,0.1,1,0
399.63,1.577,0.365,1,0.9,0.1,1,0
403.47,3.341,0.5,1,0.9,0.1,1,0
407.59,3.579,0.541,1,0.9,0.1,1,0
411.15,3.043,0.512,1,0.9,0.1,1,0
414.63,2.967,0.519,1,0.9,0.1,1,0
418.14,3.069,0.434,1,0.9,0.1,1,0
421.38,2.805,0.444,1,0.9,0.1,1,1
425.19,3.333,0.475,1,0.1,0.9,0,1
428.73,1.413,0.468,1,0.1,0.9,0,0
483.64,46.47,0.508,2,0.1,0.9,1,0
487.69,1.503,0.667,2,0.1,0.9,1,0
489.67,1.371,0.606,1,0.1,0.9,0,0
510.01,19.71,0.626,2,0.1,0.9,1,0
519.06,6.722,0.551,1,0.1,0.9,0,0
520.88,1.283,0.542,1,0.1,0.9,0,0
523.1,1.659,0.556,1,0.1,0.9,0,0
525.02,1.271,0.652,1,0.1,0.9,0,0
526.86,1.259,0.578,1,0.1,0.9,0,0
530.03,1.24,0.47,1,0.1,0.9,0,0
532.73,1.458,0.953,2,0.1,0.9,1,0
535.82,2.233,0.547,2,0.1,0.9,1,0
543.26,1.587,0.578,2,0.1,0.9,1,0
547.43,3.49,0.674,2,0.1,0.9,1,0
551.91,3.903,0.58,2,0.1,0.9,1,0
556.32,3.776,0.631,2,0.1,0.9,1,0
560.69,3.647,0.725,2,0.1,0.9,1,0
571.07,1.684,0.698,2,0.1,0.9,1,0
575.47,3.856,0.548,2,0.1,0.9,1,0
580.07,4.071,0.526,2,0.1,0.9,1,0
583.45,2.913,0.47,2,0.1,0.9,1,0
587.18,3.269,0.457,2,0.1,0.9,1,0
594.33,2.075,0.934,2,0.1,0.9,1,1
601.38,1.057,0.489,2,0.1,0.9,1,0
