1668.4,2.652,0.3,2,0,1,1
1673.9,1.466,0.433,2,0,1,1
1680.9,1.052,0.425,1,0,1,0
1682.6,1.299,0.398,1,0,1,0
1685.8,1.309,0.566,2,0,1,1
1693.5,1.24,0.427,2,0,1,1
1699.7,1.087,0.523,2,0,1,1
1702.8,2.693,0.41,2,0,1,1
1706.5,3.365,0.37,2,0,1,1
1710.4,3.472,0.394,2,0,1,1
1714.4,3.597,0.429,2,0,1,1
1718.3,3.423,0.47,2,0,1,1
1725.2,1.108,0.463,2,0,1,1
1729,3.322,0.529,2,0,1,1
1735.8,1.253,0.557,1,0,1,0
1741.8,1.067,0.506,2,0,1,1
1746,3.775,0.388,2,0,1,1
1751.8,1.246,0.417,2,0,1,1
1756.2,3.928,0.523,2,0,1,1
1877.2,12.538,0.4,2,0,1,1
1882.9,1.064,0.462,2,1,0,0
1893.7,1.599,0.498,2,1,0,0
1899.1,3.016,0.344,1,1,0,1
1910.1,1.112,0.457,1,1,0,1
1912.9,2.427,0.37,1,1,0,1
1918.3,1.514,0.342,1,1,0,1
1921.7,3.02,0.353,1,1,0,1
1951.5,17.159,0.387,1,1,0,1
1954,2.214,0.294,1,1,0,1
1970.5,1.139,0.55,2,1,0,0
1972.4,1.049,0.906,1,1,0,1
1975.3,2.481,0.387,1,1,0,1
1979.8,1.04,0.497,1,1,0,1
1995.1,2.421,0.424,1,1,0,1
2008.2,1.401,0.439,1,1,0,1
2017.8,1.519,0.457,1,1,0,1
2021.7,3.525,0.383,1,1,0,1
2035.3,2.068,0.598,1,1,0,1
2043.6,2.102,0.42,1,1,0,1
2047.1,3.2,0.349,1,1,0,1
2051.1,3.585,0.339,1,1,0,1
2055.9,1.063,0.437,1,1,0,1
2059.7,3.376,0.42,1,1,0,1
2063.4,3.249,0.419,1,1,0,1
2079.1,1.469,0.663,1,1,0,1
2082.5,3.121,0.308,1,1,0,1
2085.8,2.938,0.391,1,1,0,1
2096.3,1.073,0.395,2,1,0,0
2103.6,3.37,0.56,1,1,0,1
2107.3,3.253,0.416,1,1,0,1
2111.2,3.588,0.346,1,1,0,1
