23.266,8.592,5.908,2,1,0,0,0
43.833,3.575,2.552,1,1,0,1,0
64.322,2.82,1.299,2,1,0,0,0
93.948,28.337,1.289,1,1,0,1,0
120.57,1.903,0.691,1,1,0,1,0
169.36,5.594,1.241,1,1,0,1,0
182.48,3.447,0.928,2,1,0,0,0
251.37,3.011,0.504,1,1,0,1,0
289.38,2.002,0.51,1,1,0,1,0
345.24,1.827,0.628,1,1,0,1,0
467.83,75.255,0.879,2,1,0,0,0
472.26,3.886,0.546,1,1,0,1,0
487.62,1.065,2.373,2,1,0,0,0
494.36,6.028,0.71,1,1,0,1,0
593.64,1.941,0.803,1,1,0,1,0
600.17,2.06,0.66,1,1,0,1,0
618.89,3.507,0.713,1,1,0,1,0
685.16,14.331,0.854,1,1,0,1,0
701.62,2.148,0.908,1,1,0,1,0
715.47,3.925,0.698,1,1,0,1,0
731.4,2.728,0.77,1,1,0,1,0
739.93,2.885,0.93,1,1,0,1,0
755.97,1.898,0.865,1,1,0,1,0
869.15,37.82,0.617,1,1,0,1,0
901.96,1.856,0.553,1,1,0,1,0
907.87,5.261,0.643,2,1,0,0,0
913.22,4.354,0.996,1,1,0,1,0
936.59,22.964,0.412,2,1,0,0,0
989.24,1.592,0.576,1,1,0,1,0
995.1,1.514,0.665,1,1,0,1,0
1008.6,2.09,0.733,1,1,0,1,0
1024.5,3.564,0.765,1,1,0,1,0
1038.2,1.179,0.955,2,1,0,0,0
1072.7,33.93,0.546,1,1,0,1,0
1112.3,14.131,0.69,1,1,0,1,0
1141.9,28.829,0.775,1,1,0,1,0
1148.5,2.911,0.718,1,1,0,1,0
1162.5,4.355,0.793,1,1,0,1,0
1248.5,2.536,0.583,1,1,0,1,0
1275.6,1.321,0.765,2,1,0,0,0
1630.5,1.267,0.678,1,1,0,1,0
1667,35.82,0.584,1,1,0,1,0
1674.3,3.172,0.794,1,1,0,1,0
1724,25.629,0.87,1,1,0,1,0
1731.7,2.593,0.787,1,1,0,1,0
1789.1,1.239,0.533,1,1,0,1,0
1809.9,20.218,0.514,1,1,0,1,0
1842.8,2.291,0.673,1,1,0,1,0
1887.2,43.595,0.807,2,1,0,0,0
1895,3.719,0.648,1,1,0,1,0
1909.8,2.289,1.968,1,1,0,1,0
1914.6,1.911,0.904,1,1,0,1,0
1918,2.646,0.575,2,1,0,0,0
2137.4,218.85,0.571,1,1,0,1,0
2173.6,8.697,0.603,1,1,0,1,0
2178.5,4.237,0.67,2,1,0,0,0
2181.4,2.124,0.775,1,1,0,1,0
2185.1,2.806,0.688,2,1,0,0,0
2187.6,1.7,0.819,1,1,0,1,0
2230.3,18.08,0.653,1,1,0,1,0
2243.7,12.459,0.859,1,1,0,1,0
2248.9,1.399,0.472,1,1,0,1,0
2253.4,3.757,0.708,2,1,0,0,0
2258.8,2.164,0.839,2,1,0,0,0
2262.2,2.553,0.914,1,1,0,1,0
2327.3,9.197,0.569,1,0,1,0,0
2357.1,1.147,0.822,2,0,1,1,0
2361.8,3.902,0.813,1,0,1,0,0
2365.4,2.871,0.755,2,0,1,1,0
2381.4,8.016,0.671,2,0,1,1,0
2386,3.746,0.64,1,0,1,0,0
2421,2.084,0.708,1,0,1,0,0
2426.8,1.445,0.893,2,0,1,1,0
2452.6,25.287,0.569,1,0,1,0,0
2457.9,1.991,0.688,1,0,1,0,0
2529,61.871,0.597,1,0,1,0,0
