21.001,3.373,1.05,1,0.1,0.9,0,1
236.75,42.026,1.602,2,0.1,0.9,0,0
343.31,3,4.541,2,0.1,0.9,1,0
423.75,7.895,2.861,2,0.1,0.9,1,0
719.71,18.241,4.222,2,0.1,0.9,1,1
858.79,9.859,0.52,2,0.1,0.9,1,0
972.7,18.916,0.611,2,0.1,0.9,1,0
1163.1,8.644,3.708,1,0.1,0.9,1,0
1211.3,3.104,0.814,1,0.1,0.9,0,1
1217.1,3.532,0.75,1,0.1,0.9,0,0
1232.5,12.148,0.647,1,0.1,0.9,0,0
1454.3,4.113,0.506,1,0.1,0.9,0,0
1469.6,1.355,3.02,2,0.1,0.9,1,0
1476.3,1.718,0.642,1,0.1,0.9,0,0
1479.5,2.5,0.681,1,0.1,0.9,0,0
1482.8,1.262,0.618,1,0.1,0.9,0,0
1636.9,1.376,3.877,2,0.1,0.9,1,0
1648.6,3.129,0.801,2,0.1,0.9,0,1
2113.3,59.003,4.947,2,0.1,0.9,1,1
