51.271,1.831,0.603,2,0.9,0.1,0,0
78.373,23.892,0.666,1,0.9,0.1,1,0
80.826,1.934,0.519,1,0.9,0.1,1,0
84.205,2.869,0.51,1,0.9,0.1,1,0
86.267,1.655,0.407,1,0.9,0.1,1,0
88.86,2.196,0.397,1,0.9,0.1,1,0
91.429,2.101,0.468,1,0.9,0.1,1,0
94.258,2.442,0.387,1,0.9,0.1,1,0
97.234,2.501,0.475,1,0.9,0.1,1,0
99.8,2.192,0.374,1,0.9,0.1,1,0
102.44,2.255,0.388,1,0.9,0.1,1,0
105.4,2.526,0.436,1,0.9,0.1,1,0
108.85,2.992,0.449,1,0.9,0.1,1,0
112.25,2.915,0.489,1,0.9,0.1,1,0
115.04,2.297,0.493,1,0.9,0.1,1,0
118.16,2.647,0.472,1,0.9,0.1,1,0
120.9,2.198,0.542,1,0.9,0.1,1,0
123.31,1.963,0.452,1,0.9,0.1,1,0
126.5,2.703,0.483,1,0.9,0.1,1,0
128.95,2.008,0.444,1,0.9,0.1,1,0
131.22,1.857,0.408,1,0.9,0.1,1,0
134.21,2.506,0.487,1,0.9,0.1,1,0
136.47,1.761,0.504,1,0.9,0.1,0,0
139.3,2.406,0.42,1,0.9,0.1,1,0
145.04,5.267,0.475,1,0.9,0.1,1,0
148.87,3.157,0.671,1,0.9,0.1,1,0
150.74,1.43,0.441,1,0.9,0.1,1,0
153.81,2.64,0.429,1,0.9,0.1,1,0
156.91,2.712,0.383,1,0.9,0.1,1,0
161.01,3.607,0.501,1,0.9,0.1,1,0
164.48,2.93,0.536,1,0.9,0.1,1,0
171.13,6.096,0.553,1,0.9,0.1,1,0
173.37,1.857,0.388,1,0.9,0.1,1,0
175.73,1.992,0.362,1,0.9,0.1,0,0
177.72,1.448,0.543,1,0.9,0.1,1,0
179.93,1.609,0.454,1,0.9,0.1,0,0
185.4,2.232,0.464,2,0.9,0.1,0,0
190.51,3.042,0.582,1,0.9,0.1,1,0
193.32,2.386,0.432,1,0.9,0.1,0,0
197.4,2.021,0.506,1,0.9,0.1,0,0
213.62,1.355,0.551,2,0.9,0.1,0,0
217.92,1.221,0.516,1,0.9,0.1,1,0
221.63,3.317,0.391,1,0.9,0.1,1,0
225.06,3.055,0.368,1,0.9,0.1,0,0
229.68,4.031,0.592,1,0.9,0.1,1,0
232.21,2.064,0.467,1,0.9,0.1,1,0
235.38,2.731,0.443,1,0.9,0.1,1,0
238.49,2.733,0.378,1,0.9,0.1,1,0
241.48,2.56,0.424,1,0.9,0.1,1,0
244.79,2.857,0.453,1,0.9,0.1,1,0
248.33,3.152,0.389,1,0.9,0.1,1,0
251.31,2.519,0.456,1,0.9,0.1,1,0
254.48,2.738,0.44,1,0.9,0.1,1,0
258.02,3.181,0.36,1,0.9,0.1,1,0
261.17,2.582,0.567,1,0.9,0.1,1,0
264.6,2.962,0.461,1,0.9,0.1,1,0
267.44,2.407,0.44,1,0.9,0.1,1,0
270.31,2.469,0.393,1,0.9,0.1,1,0
273.76,3.069,0.382,1,0.9,0.1,0,0
275.97,1.613,0.601,1,0.9,0.1,1,0
279.32,2.549,0.638,1,0.1,0.9,0,0
281.25,1.507,0.429,1,0.1,0.9,0,0
283.52,1.756,0.507,1,0.1,0.9,0,0
290.36,1.668,0.62,1,0.1,0.9,0,0
292.35,1.071,0.716,1,0.1,0.9,0,0
294.61,1.76,0.493,1,0.1,0.9,0,0
297.08,1.695,0.78,1,0.1,0.9,1,0
299.8,1.958,0.579,1,0.1,0.9,0,0
302.31,1.836,0.673,1,0.1,0.9,0,0
305.74,1.555,0.493,2,0.1,0.9,1,0
307.83,1.608,0.485,2,0.1,0.9,1,0
311.26,2.58,0.848,2,0.1,0.9,1,0
314.24,2.118,0.863,2,0.1,0.9,1,0
317.12,2.362,0.517,2,0.1,0.9,1,0
324.5,1.174,0.73,2,0.1,0.9,1,0
329.85,1.335,0.414,2,0.1,0.9,1,0
333,2.726,0.422,2,0.1,0.9,0,0
334.98,1.389,0.535,2,0.1,0.9,1,0
340.5,1.781,0.717,2,0.1,0.9,1,0
343.32,2.199,0.614,2,0.1,0.9,1,0
347.06,2.96,0.783,2,0.1,0.9,1,0
350.34,2.568,0.71,2,0.1,0.9,1,0
353.36,2.346,0.674,2,0.1,0.9,1,0
356.15,2.175,0.614,2,0.1,0.9,1,0
359.4,2.691,0.567,2,0.1,0.9,1,0
361.53,1.797,0.333,2,0.1,0.9,0,0
363.2,1.26,0.405,2,0.1,0.9,1,0
366,2.436,0.366,2,0.1,0.9,1,0
368.66,2.318,0.342,2,0.1,0.9,1,0
371.93,2.712,0.562,2,0.1,0.9,1,0
374.6,2.123,0.541,2,0.1,0.9,0,0
376.21,1.305,0.304,2,0.1,0.9,1,0
379.12,2.403,0.509,2,0.1,0.9,1,0
382.38,2.899,0.366,2,0.1,0.9,1,0
385.03,2.209,0.44,2,0.1,0.9,1,0
387.6,2.184,0.378,2,0.1,0.9,1,0
390.55,2.301,0.657,2,0.1,0.9,0,0
398.02,2.633,0.461,2,0.1,0.9,0,0
407.36,8.878,0.462,2,0.1,0.9,1,0
411.19,3.426,0.407,2,0.1,0.9,1,0
416.97,1.17,0.324,2,0.1,0.9,1,0
419.71,2.24,0.504,2,0.1,0.9,1,0
422.66,2.339,0.61,2,0.1,0.9,1,0
425.61,2.175,0.78,2,0.1,0.9,1,0
428.25,1.967,0.671,2,0.1,0.9,1,0
431.03,2.282,0.497,2,0.1,0.9,1,0
433.44,2.052,0.355,2,0.1,0.9,1,0
436.06,2.251,0.371,2,0.1,0.9,1,0
439.07,2.367,0.645,2,0.1,0.9,1,0
441.82,2.216,0.532,2,0.1,0.9,1,0
444.93,2.426,0.68,2,0.1,0.9,1,0
447.33,1.874,0.531,2,0.1,0.9,1,0
450.4,2.373,0.694,2,0.1,0.9,0,0
452.2,1.197,0.604,2,0.1,0.9,1,0
455.5,2.834,0.471,2,0.1,0.9,1,0
458.96,2.726,0.734,2,0.1,0.9,1,0
461.4,2.129,0.302,2,0.1,0.9,1,0
464.17,2.319,0.45,2,0.1,0.9,1,0
467.08,2.531,0.388,2,0.1,0.9,1,0
470.48,2.87,0.528,2,0.1,0.9,1,0
473.64,2.533,0.623,2,0.1,0.9,1,0
476.54,2.536,0.364,2,0.1,0.9,1,0
479.61,2.623,0.45,2,0.1,0.9,1,0
482.1,2.142,0.35,2,0.1,0.9,1,0
485.24,2.392,0.75,2,0.9,0.1,1,0
488.4,2.593,0.562,2,0.9,0.1,0,0
490.69,1.741,0.545,2,0.9,0.1,0,0
492.49,1.338,0.471,2,0.9,0.1,0,0
494.57,1.55,0.525,2,0.9,0.1,0,0
500.18,3.26,0.492,1,0.9,0.1,1,0
503.14,2.604,0.357,1,0.9,0.1,1,0
506.26,2.666,0.456,1,0.9,0.1,0,0
508.92,1.336,0.395,1,0.9,0.1,1,0
511,1.575,0.505,1,0.9,0.1,1,0
513.96,2.578,0.378,1,0.9,0.1,1,0
516.47,2.164,0.352,1,0.9,0.1,1,0
519.64,2.642,0.53,1,0.9,0.1,1,0
522.51,2.333,0.536,1,0.9,0.1,1,0
525.04,2.126,0.404,1,0.9,0.1,1,0
527.85,2.296,0.511,1,0.9,0.1,0,0
530.16,1.723,0.584,1,0.9,0.1,1,0
