895.36,2.821,0.59,2,0.9,0.1,0
897.12,1.123,0.638,1,0.9,0.1,1
911.41,2.27,0.644,2,0.9,0.1,0
915.05,2.777,0.864,1,0.9,0.1,1
928.09,2.312,1.073,1,0.9,0.1,1
933.11,4.553,0.464,1,0.9,0.1,0
935.53,1.924,0.497,1,0.9,0.1,1
950.78,1.435,0.705,1,0.9,0.1,1
957.07,1.239,0.548,1,0.9,0.1,1
966.86,2.23,0.799,2,0.9,0.1,0
971.19,2.429,0.512,1,0.9,0.1,1
976.94,4.773,0.975,2,0.9,0.1,0
981.73,2.243,0.642,1,0.9,0.1,1
989.87,1.621,0.738,1,0.9,0.1,1
995.52,5.202,0.445,1,0.9,0.1,1
999.93,3.894,0.513,1,0.9,0.1,1
1009.5,1.537,0.728,1,0.9,0.1,1
1017.9,1.396,0.644,1,0.9,0.1,1
1032.3,2.286,0.55,1,0.9,0.1,1
1043.2,1.233,0.554,1,0.9,0.1,1
1054.9,3.968,0.524,1,0.9,0.1,0
1056.8,1.383,0.573,1,0.9,0.1,1
1062.9,5.534,0.511,1,0.9,0.1,0
1066.2,1.182,0.669,1,0.9,0.1,1
1070.9,4.112,0.572,1,0.9,0.1,1
1078.1,6.507,0.722,1,0.9,0.1,1
1082.7,3.99,0.566,1,0.9,0.1,1
1099.9,4.404,0.419,2,0.9,0.1,0
1107.2,1.272,0.644,1,0.9,0.1,1
1112,4.172,0.564,1,0.9,0.1,1
1116,3.483,0.564,1,0.9,0.1,1
1119.9,3.383,0.51,1,0.9,0.1,1
1124.5,4.18,0.438,1,0.9,0.1,1
1141.8,1.431,0.74,1,0.9,0.1,1
1146.7,4.477,0.509,1,0.9,0.1,1
1151.7,4.361,0.629,1,0.9,0.1,0
1154.3,1.343,1.194,2,0.9,0.1,0
1159.1,2.516,0.589,1,0.9,0.1,1
1163.3,3.749,0.431,1,0.9,0.1,1
1167.4,3.664,0.406,1,0.9,0.1,1
1171.9,4.057,0.449,1,0.9,0.1,1
1181.4,2.486,0.582,1,0.1,0.9,0
1183.6,1.667,0.607,1,0.1,0.9,0
1281.4,1.092,0.911,1,0.1,0.9,0
1283.3,1.151,0.716,1,0.1,0.9,0
1290,1.112,0.716,2,0.1,0.9,1
1292.5,1.91,0.631,2,0.1,0.9,1
1297.2,3.438,1.247,1,0.1,0.9,0
1301.7,2.82,0.489,2,0.1,0.9,1
1305.4,3.223,0.447,2,0.1,0.9,1
1316.6,2.62,0.428,2,0.1,0.9,1
1320.4,3.183,0.581,1,0.1,0.9,0
1338.1,1.165,0.613,2,0.1,0.9,1
1341,2.411,0.501,2,0.1,0.9,1
1358.6,2.927,0.684,2,0.1,0.9,0
1364,1.253,0.778,1,0.1,0.9,0
1365.9,1.303,0.628,1,0.1,0.9,0
1373,1.504,0.677,2,0.1,0.9,1
1388.3,5.581,0.766,1,0.1,0.9,0
1393.2,2.782,0.394,2,0.1,0.9,1
1396.4,1.292,0.814,2,0.1,0.9,1
1399.8,2.967,0.413,2,0.1,0.9,1
1403.7,2.671,1.273,2,0.1,0.9,1
1414.5,2.743,0.798,1,0.1,0.9,0
1425,1.715,0.48,2,0.1,0.9,1
1429.9,4.458,0.464,2,0.1,0.9,1
1449.1,1.696,0.669,2,0.1,0.9,1
1455.1,1.566,0.696,1,0.1,0.9,0
1460.5,2.394,0.739,2,0.1,0.9,1
1468.2,1.452,0.426,2,0.1,0.9,1
1471.4,2.83,0.434,2,0.1,0.9,1
1476.1,4.168,0.559,2,0.1,0.9,1
1481.8,1.603,0.469,2,0.1,0.9,1
1487.2,1.323,0.643,2,0.1,0.9,1
1490.6,2.951,0.399,2,0.1,0.9,1
1494.1,3.096,0.412,2,0.1,0.9,1
1497.7,3.071,0.501,2,0.1,0.9,0
1499.4,1.076,0.677,2,0.1,0.9,1
1515.9,2.492,0.435,2,0.1,0.9,1
1521.2,1.377,0.388,2,0.1,0.9,0
1523.3,1.414,0.728,2,0.1,0.9,1
1531.9,2.642,0.427,2,0.1,0.9,1
1541.7,2.382,0.707,2,0.1,0.9,1
1545.2,2.771,0.694,2,0.1,0.9,1
1550.4,1.335,0.422,2,0.1,0.9,1
1554.7,1.23,0.519,2,0.1,0.9,0
1556.6,1.212,0.685,2,0.1,0.9,1
1560,2.918,0.447,2,0.1,0.9,1
1564.3,3.446,0.912,1,0.1,0.9,1
1569.5,4.659,0.475,1,0.1,0.9,0
1574.6,2.067,0.725,2,0.1,0.9,1
1577.1,1.829,0.6,2,0.1,0.9,1
1580.8,3.014,0.675,2,0.1,0.9,0
1583.1,1.525,0.769,2,0.1,0.9,0
1586,1.443,0.702,2,0.1,0.9,1
1588.8,2.272,0.506,2,0.1,0.9,1
1592.1,2.829,0.435,2,0.1,0.9,1
1595.7,3.131,0.464,2,0.1,0.9,0
1601.9,1.491,0.553,2,0.1,0.9,1
1604.8,2.365,0.58,2,0.1,0.9,0
1611.8,1.853,0.791,2,0.1,0.9,0
1614.3,1.849,0.621,2,0.1,0.9,1
1618.1,1.491,0.443,2,0.1,0.9,1
1630.2,1.963,0.628,2,0.1,0.9,1
1633.6,2.815,0.558,2,0.1,0.9,1
1636.7,2.586,0.499,2,0.1,0.9,1
1646.9,2.028,0.648,2,0.1,0.9,1
1651,3.576,0.566,2,0.1,0.9,1
1657.1,1.115,0.923,1,0.1,0.9,0
1783.9,119.7,1.194,1,0.1,0.9,0
1863.9,2.947,0.674,2,0.1,0.9,0
1871.4,1.974,0.424,2,0.1,0.9,0
1873.3,1.512,0.424,2,0.1,0.9,0
1877.5,1.314,0.431,2,0.1,0.9,1
1880.4,2.227,0.655,2,0.1,0.9,1
1888.1,2.66,0.41,2,0.1,0.9,1
1899.2,2.004,0.425,2,0.1,0.9,1
1912.5,3.921,0.54,2,0.9,0.1,0
1919.5,1.652,0.452,2,0.9,0.1,0
1921.7,1.84,0.375,2,0.9,0.1,0
1928.3,1.603,0.491,1,0.9,0.1,0
1930.2,1.215,0.655,1,0.9,0.1,1
1937.6,1.349,0.49,1,0.9,0.1,1
1948.3,1.365,0.581,1,0.9,0.1,1
1953,4.027,0.625,1,0.9,0.1,1
1957.1,3.555,0.584,1,0.9,0.1,1
1965.7,1.544,0.503,1,0.9,0.1,1
1970.8,4.546,0.522,1,0.9,0.1,1
1976.3,1.425,0.713,1,0.9,0.1,1
1984.8,1.151,0.72,1,0.9,0.1,1
1995,1.535,0.596,1,0.9,0.1,1
2002.7,1.878,0.579,1,0.9,0.1,1
2006.6,3.431,0.46,1,0.9,0.1,1
2013.7,1.317,0.49,1,0.9,0.1,1
2018.1,3.829,0.623,1,0.9,0.1,1
2023.1,4.523,0.494,1,0.9,0.1,1
2029.6,1.333,0.648,1,0.9,0.1,0
2033.2,1.251,0.661,2,0.9,0.1,0
2036.2,2.336,0.627,1,0.9,0.1,1
2041.4,4.791,0.507,1,0.9,0.1,1
2046,4.039,0.516,1,0.9,0.1,1
2050.8,4.205,0.542,1,0.9,0.1,1
2057.3,1.492,0.597,1,0.9,0.1,1
2061.2,3.106,0.765,1,0.9,0.1,1
2071.8,1.533,1.18,1,0.9,0.1,1
2081.2,2.004,0.581,2,0.9,0.1,0
2084.6,1.264,0.462,1,0.9,0.1,1
2091.2,1.286,0.617,1,0.9,0.1,1
2096.4,4.625,0.594,1,0.9,0.1,1
2102.6,1.344,0.524,1,0.9,0.1,1
2112.5,1.165,0.591,1,0.9,0.1,1
2116.9,3.858,0.546,1,0.9,0.1,1
2125.9,1.065,0.798,1,0.9,0.1,1
2130.1,3.66,0.493,1,0.9,0.1,1
2134.6,3.989,0.555,1,0.9,0.1,1
2138.1,2.892,0.53,1,0.9,0.1,1
2141.8,3.183,0.606,1,0.9,0.1,1
2145.7,3.354,0.499,1,0.9,0.1,1
2149.3,3.019,0.627,1,0.9,0.1,1
2153,3.014,0.68,1,0.9,0.1,1
2156.9,3.384,0.512,1,0.9,0.1,0
2158.8,1.212,0.683,1,0.9,0.1,1
2168.3,2.131,0.627,1,0.9,0.1,0
2172.1,1.553,0.59,1,0.9,0.1,1
2176.1,3.444,0.504,1,0.9,0.1,1
2180.3,3.759,0.482,1,0.9,0.1,0
2182.1,1.145,0.665,1,0.9,0.1,1
2187.8,1.133,0.707,1,0.9,0.1,1
2191.7,3.131,0.769,1,0.9,0.1,1
2195,2.659,0.655,1,0.9,0.1,1
2199.4,3.797,0.609,1,0.9,0.1,1
2207.1,2.013,0.445,2,0.9,0.1,0
2208.9,1.211,0.543,1,0.9,0.1,1
2212.6,3.302,0.476,1,0.9,0.1,1
2215.9,2.746,0.482,1,0.9,0.1,1
2219.1,2.696,0.5,1,0.9,0.1,1
2230.5,1.335,0.706,2,0.9,0.1,0
2232.7,1.42,0.704,2,0.9,0.1,0
2236,1.058,0.704,1,0.9,0.1,1
2240.3,3.502,0.715,1,0.9,0.1,0
2247.4,1.29,0.543,1,0.9,0.1,1
2250.6,2.74,0.521,1,0.1,0.9,0
2272.7,1.723,0.671,2,0.1,0.9,1
2274.6,1.31,0.579,2,0.1,0.9,1
2276.6,1.248,0.721,2,0.1,0.9,1
2278.7,1.43,0.683,2,0.1,0.9,0
2280.8,1.391,0.735,1,0.1,0.9,0
2289.2,2.166,0.666,2,0.1,0.9,1
2291.4,1.618,0.589,1,0.1,0.9,0
2295.5,2.172,0.567,2,0.1,0.9,1
2297.4,1.248,0.665,2,0.1,0.9,1
2299.8,1.852,0.55,2,0.1,0.9,1
2301.7,1.306,0.606,2,0.1,0.9,1
2304.1,1.867,0.528,1,0.1,0.9,0
2318.1,6.43,0.908,1,0.1,0.9,0
2327,1.999,0.419,2,0.1,0.9,1
2329.2,1.562,0.628,2,0.1,0.9,1
2335.4,1.217,0.504,2,0.1,0.9,1
2342.5,1.469,0.575,2,0.1,0.9,1
2359.1,1.911,0.623,2,0.1,0.9,0
2361.5,1.954,0.527,2,0.1,0.9,1
2368.8,2.323,1.184,2,0.1,0.9,1
