51.411,2.263,0.61,1,0.1,0.9,1,0
61.196,2.333,0.685,1,0.1,0.9,0,0
76.847,3.073,0.548,1,0.1,0.9,0,0
84.635,1.639,0.75,1,0.1,0.9,0,0
108.88,1.696,0.66,1,0.1,0.9,0,0
111.47,1.952,0.643,1,0.1,0.9,1,0
122.24,2.452,0.669,1,0.1,0.9,0,0
182.85,3.836,0.615,1,0.1,0.9,0,0
189.01,4.872,0.598,1,0.1,0.9,0,0
195.76,1.975,0.736,1,0.1,0.9,0,0
206.76,4.072,0.62,2,0.1,0.9,1,0
248.52,1.919,0.679,1,0.1,0.9,1,0
274.38,3.172,0.581,1,0.1,0.9,0,0
313.62,2.296,0.582,1,0.1,0.9,0,0
318.18,3.944,0.62,1,0.1,0.9,0,0
348.37,1.432,0.709,1,0.1,0.9,0,0
385.53,3.766,1.75,2,0.1,0.9,1,0
415,2.32,0.642,1,0.1,0.9,0,0
418.96,3.212,0.741,1,0.1,0.9,0,0
427.95,6,0.723,1,0.1,0.9,0,0
455.4,1.605,0.575,1,0.1,0.9,0,0
466.19,2.136,0.598,1,0.1,0.9,0,0
538.99,1.924,0.884,1,0.1,0.9,0,0
574.37,34.573,0.808,1,0.1,0.9,0,0
620.57,2.082,0.649,1,0.1,0.9,0,0
624.72,3.498,0.658,1,0.1,0.9,0,0
626.89,1.542,0.62,1,0.1,0.9,0,0
677.05,6.153,0.746,2,0.1,0.9,1,0
681.48,3.502,0.594,1,0.1,0.9,0,0
686.55,1.315,0.739,1,0.1,0.9,0,0
723.68,15.942,0.577,1,0.1,0.9,0,0
726.91,2.8,0.434,1,0.1,0.9,1,0
747.1,3.447,0.728,2,0.1,0.9,0,0
754.58,6.864,0.616,1,0.1,0.9,0,0
757.64,2.556,0.508,1,0.1,0.9,0,0
766.63,1.303,0.658,1,0.1,0.9,0,0
771.9,1.335,0.723,2,0.1,0.9,0,0
774.28,1.686,0.693,1,0.1,0.9,0,0
784.87,3.296,0.652,1,0.1,0.9,0,0
788.15,2.56,0.719,2,0.1,0.9,1,0
793.88,4.593,0.604,1,0.1,0.9,0,0
805.14,1.836,0.638,1,0.1,0.9,0,0
808.86,2.602,0.742,2,0.1,0.9,1,0
812.57,2.777,0.73,1,0.1,0.9,0,0
843.12,2.793,0.848,1,0.1,0.9,0,0
845.03,1.186,0.73,2,0.1,0.9,1,0
885.79,2.284,0.676,1,0.1,0.9,0,0
929.64,27.189,1.264,1,0.1,0.9,0,0
933.97,1.451,0.755,1,0.1,0.9,0,0
992.32,2.347,0.719,2,0.1,0.9,1,0
1000.9,1.817,0.781,1,0.1,0.9,0,0
1047.5,1.563,0.598,1,0.1,0.9,0,0
1075.4,1.724,0.597,1,0.1,0.9,0,0
1084.2,1.545,0.7,1,0.1,0.9,0,0
1092.1,2.013,0.767,1,0.1,0.9,0,0
1241.9,130.02,0.681,2,0.1,0.9,1,0
1245.5,2.951,0.663,1,0.1,0.9,0,0
1247.9,1.717,0.652,2,0.1,0.9,1,0
1252.7,1.602,0.643,2,0.1,0.9,1,0
1262.5,2.177,1.095,1,0.1,0.9,0,0
1264.9,1.669,0.741,1,0.1,0.9,1,0
1273.8,1.428,0.64,1,0.1,0.9,0,0
1277.3,1.907,0.626,1,0.1,0.9,0,0
1280.4,1.447,0.652,1,0.1,0.9,1,0
1297.6,2.707,0.692,2,0.1,0.9,1,0
1312.2,1.836,0.728,2,0.1,0.9,0,0
1314.6,1.567,0.823,1,0.1,0.9,0,0
1316.5,1.345,0.598,1,0.1,0.9,0,0
1324.9,1.687,0.788,1,0.1,0.9,1,0
1332.5,7.032,0.614,2,0.1,0.9,0,0
1340.3,1.353,0.821,1,0.1,0.9,0,0
1342.5,1.579,0.596,1,0.1,0.9,0,0
1347.8,1.834,0.592,1,0.1,0.9,0,0
1362.1,2.053,0.674,1,0.1,0.9,1,0
1374.3,1.487,0.6,1,0.1,0.9,0,0
1382.7,2.995,0.733,1,0.1,0.9,0,0
1401,14.286,0.652,1,0.1,0.9,0,0
1456,15.247,0.71,1,0.1,0.9,0,0
1481.8,21.896,0.636,1,0.1,0.9,0,0
1489.6,1.284,0.695,1,0.1,0.9,0,0
1492.7,2.143,0.698,2,0.1,0.9,1,0
1651,38.792,0.622,1,0.1,0.9,0,0
1655.4,1.915,0.615,2,0.1,0.9,1,0
1659,2.888,0.726,1,0.1,0.9,0,0
1663.6,1.36,0.763,1,0.1,0.9,0,0
1667.8,1.414,0.585,1,0.1,0.9,0,0
1747.4,68.316,0.673,1,0.1,0.9,0,0
1849.1,15.364,0.797,1,0.1,0.9,0,0
1852.4,1.235,0.721,1,0.1,0.9,0,0
1855.6,1.061,0.761,1,0.1,0.9,1,0
1859.9,3.641,0.738,1,0.1,0.9,0,0
1865.9,1.193,0.609,1,0.1,0.9,0,0
1901,30.446,0.806,1,0.1,0.9,0,0
1903.1,1.487,0.614,1,0.1,0.9,0,0
1976.1,69.213,0.782,1,0.1,0.9,0,0
2003.6,1.173,0.677,1,0.1,0.9,0,0
2006,1.831,0.568,2,0.1,0.9,1,0
2089.2,2.77,0.705,1,0.1,0.9,0,0
2091.3,1.429,0.699,1,0.1,0.9,0,0
2223.8,129.63,0.74,2,0.1,0.9,1,0
2228.4,4.008,0.572,1,0.1,0.9,0,0
2304.5,2.612,0.559,1,0.1,0.9,0,0
2307.3,1.63,0.692,1,0.1,0.9,0,0
2310.9,1.457,0.679,1,0.1,0.9,0,0
2344.4,32.29,0.824,2,0.1,0.9,1,0
2539.8,16.825,0.905,2,0.1,0.9,1,0
2547.9,1.307,0.514,1,0.1,0.9,1,0
2560,1.453,0.675,1,0.1,0.9,0,0
2588,17.011,0.755,1,0.1,0.9,0,0
2627.3,36.156,0.626,1,0.1,0.9,0,0
2649.8,18.291,0.795,2,0.1,0.9,1,0
2686.7,1.573,0.753,1,0.1,0.9,0,0
2691.1,2.549,0.513,1,0.1,0.9,0,0
2702.5,2.943,0.878,1,0.1,0.9,0,0
2711.4,1.872,0.623,1,0.1,0.9,0,0
2715.7,1.627,0.63,1,0.1,0.9,0,0
2718.3,1.94,0.657,2,0.1,0.9,1,0
2805.9,29.852,0.69,1,0.1,0.9,0,0
2885.9,19.656,0.524,1,0.1,0.9,0,0
2900.8,14.143,0.751,1,0.1,0.9,0,0
2904.3,1.722,0.648,1,0.1,0.9,1,0
2912.8,7.795,0.67,2,0.1,0.9,1,0
2940.1,25.682,0.599,1,0.1,0.9,0,0
