5.099,2.149,0.637,2,0.2,0.8,1,0
7.163,1.499,0.565,2,0.2,0.8,1,0
9.476,1.783,0.53,2,0.2,0.8,1,0
11.209,1.447,0.286,2,0.2,0.8,1,0
13.218,1.68,0.329,2,0.2,0.8,1,0
26.784,2.036,0.574,2,0.2,0.8,1,0
28.736,1.548,0.404,2,0.2,0.8,1,0
32.707,1.148,0.562,2,0.2,0.8,1,0
34.778,1.516,0.555,2,0.2,0.8,0,0
44.477,4.595,0.426,2,0.2,0.8,1,0
46.614,1.76,0.377,2,0.2,0.8,0,0
48.478,1.263,0.601,2,0.2,0.8,1,0
50.69,1.904,0.308,2,0.2,0.8,1,0
53.125,1.869,0.566,2,0.2,0.8,1,0
55.442,1.734,0.583,2,0.2,0.8,1,0
57.645,1.908,0.295,2,0.2,0.8,1,0
59.945,1.72,0.58,2,0.2,0.8,1,0
62.829,2.336,0.548,2,0.2,0.8,1,0
68.679,3.167,0.525,2,0.2,0.8,1,0
70.857,1.702,0.476,2,0.2,0.8,1,0
73.561,2.393,0.311,2,0.2,0.8,1,0
79.207,1.199,0.54,2,0.2,0.8,0,0
80.959,1.271,0.481,2,0.2,0.8,1,0
83.356,1.871,0.526,2,0.2,0.8,0,0
88.442,1.533,0.508,1,0.2,0.8,0,0
91.313,2.491,0.38,1,0.2,0.8,0,0
95.045,3.213,0.519,2,0.2,0.8,1,0
97.663,2.124,0.494,2,0.2,0.8,1,0
109.39,2.431,0.55,2,0.2,0.8,1,0
111.67,1.905,0.379,2,0.2,0.8,1,0
114.49,2.225,0.593,2,0.2,0.8,1,0
116.74,1.706,0.545,2,0.2,0.8,1,0
122.44,1.267,0.52,2,0.2,0.8,1,0
126.63,1.71,0.326,2,0.2,0.8,1,0
131.04,1.36,0.427,2,0.2,0.8,1,0
136.62,1.338,0.56,2,0.2,0.8,0,0
141.79,1.344,0.441,2,0.2,0.8,1,0
144.66,2.311,0.552,2,0.2,0.8,1,0
146.99,1.995,0.339,2,0.2,0.8,1,0
149.68,2.311,0.375,2,0.2,0.8,1,0
152.35,2.295,0.374,2,0.2,0.8,0,0
155.23,1.448,0.45,2,0.2,0.8,1,0
157.68,1.973,0.473,2,0.2,0.8,1,0
160.33,2.203,0.451,2,0.2,0.8,0,0
170.26,1.98,0.549,2,0.2,0.8,1,0
172.29,1.712,0.319,2,0.2,0.8,1,0
174.93,2.255,0.384,2,0.2,0.8,1,0
178.99,1.126,0.454,2,0.2,0.8,1,0
181.53,2.088,0.454,2,0.2,0.8,1,0
184.02,2.01,0.479,2,0.2,0.8,1,0
187.58,3.001,0.559,2,0.2,0.8,1,0
189.96,1.829,0.553,2,0.2,0.8,1,0
192.7,2.164,0.568,2,0.2,0.8,1,0
196.74,1.31,0.466,2,0.2,0.8,1,0
198.86,1.671,0.455,2,0.2,0.8,1,0
207.02,2.626,0.399,2,0.2,0.8,1,0
211.24,1.371,0.404,2,0.2,0.8,1,0
213.52,1.861,0.428,2,0.2,0.8,1,0
221.7,2.37,0.459,2,0.2,0.8,1,0
223.77,1.748,0.322,2,0.8,0.2,0,0
230.79,3.262,0.433,2,0.8,0.2,0,0
232.6,1.267,0.542,2,0.8,0.2,0,0
236.85,3.794,0.455,2,0.8,0.2,0,0
239.7,1.59,0.457,2,0.8,0.2,0,0
242.93,1.457,0.429,1,0.8,0.2,1,0
249.58,2.248,0.561,2,0.8,0.2,0,0
255.04,1.728,0.526,1,0.8,0.2,0,0
257.03,1.379,0.61,2,0.8,0.2,0,0
258.87,1.421,0.426,2,0.8,0.2,0,0
260.66,1.319,0.47,1,0.8,0.2,1,0
263.06,1.941,0.457,1,0.8,0.2,1,0
268.88,1.922,0.51,2,0.8,0.2,0,0
276.43,1.324,0.738,1,0.8,0.2,0,0
278.93,2.123,0.386,2,0.8,0.2,0,0
283.64,1.069,0.524,1,0.8,0.2,1,0
286.29,2.182,0.472,1,0.8,0.2,1,0
288.87,2.134,0.439,1,0.8,0.2,1,0
291.85,2.618,0.361,1,0.8,0.2,1,0
294.62,2.4,0.377,1,0.8,0.2,0,0
299.11,1.483,0.531,1,0.8,0.2,0,0
302.91,3.299,0.509,1,0.8,0.2,1,0
311.55,2.514,0.507,1,0.8,0.2,1,0
314.11,2.028,0.526,1,0.8,0.2,1,0
316.76,2.213,0.44,1,0.8,0.2,1,0
319.9,2.508,0.635,1,0.8,0.2,1,0
322.39,1.952,0.539,1,0.8,0.2,1,0
325.11,2.078,0.64,1,0.8,0.2,1,0
327.7,2.054,0.537,1,0.8,0.2,1,0
330.63,2.365,0.568,1,0.8,0.2,1,0
335.52,4.386,0.5,1,0.8,0.2,1,0
337.9,1.968,0.412,1,0.8,0.2,1,0
341.03,2.551,0.58,1,0.8,0.2,1,0
343.86,2.049,0.777,1,0.8,0.2,1,0
347.33,2.038,1.436,2,0.8,0.2,0,0
348.9,1.077,0.488,2,0.8,0.2,0,0
352.8,1.244,0.491,1,0.8,0.2,1,0
355.38,2.114,0.465,1,0.8,0.2,1,0
357.95,2.037,0.54,1,0.8,0.2,0,0
390.46,2.431,0.52,2,0.8,0.2,1,0
393.58,2.648,0.479,2,0.8,0.2,0,0
398.01,1.369,0.584,2,0.8,0.2,0,0
402.89,1.16,0.663,1,0.8,0.2,1,0
405.54,2.199,0.451,1,0.8,0.2,1,0
408.41,2.47,0.401,1,0.8,0.2,1,0
410.95,2.107,0.431,1,0.8,0.2,0,0
416.24,3.157,0.583,2,0.8,0.2,0,0
418.73,2.003,0.489,1,0.8,0.2,1,0
421.23,2.005,0.493,1,0.8,0.2,1,0
423.82,2.095,0.492,1,0.8,0.2,1,0
426.57,2.181,0.566,1,0.8,0.2,1,0
429.82,2.726,0.529,1,0.8,0.2,1,0
432.87,2.588,0.456,1,0.8,0.2,1,0
435.41,2.06,0.487,1,0.8,0.2,1,0
437.89,1.953,0.524,1,0.8,0.2,1,0
440.85,2.548,0.416,1,0.8,0.2,1,0
448.55,2.643,0.472,1,0.8,0.2,1,0
452.49,3.455,0.49,1,0.8,0.2,1,0
455.3,2.294,0.514,1,0.8,0.2,0,0
459.04,3.294,0.449,1,0.8,0.2,0,0
462.8,3.192,0.559,1,0.8,0.2,1,0
465.42,2.078,0.546,1,0.8,0.2,1,0
468.23,2.413,0.4,1,0.8,0.2,1,0
472.29,3.564,0.495,1,0.8,0.2,1,0
479.2,1.467,0.502,1,0.8,0.2,1,0
481.56,1.902,0.452,1,0.8,0.2,1,0
484.32,2.277,0.484,1,0.8,0.2,1,0
487.26,2.5,0.439,1,0.8,0.2,0,0
489.59,1.891,0.441,1,0.8,0.2,1,0
492.12,2.109,0.423,1,0.8,0.2,0,0
494.32,1.786,0.416,1,0.8,0.2,0,0
521.66,1.319,0.564,2,0.8,0.2,0,0
527.74,1.826,0.545,2,0.8,0.2,0,0
529.83,1.529,0.566,2,0.8,0.2,0,0
540.03,9.551,0.651,1,0.8,0.2,1,0
542.47,1.91,0.531,1,0.8,0.2,1,0
544.89,1.864,0.552,1,0.8,0.2,1,0
552.85,7.368,0.596,2,0.8,0.2,1,0
555.73,2.494,0.38,2,0.2,0.8,1,0
558.34,2.215,0.396,2,0.2,0.8,1,0
560.65,1.824,0.486,2,0.2,0.8,1,0
563.03,1.994,0.387,2,0.2,0.8,0,0
565.26,1.732,0.496,2,0.2,0.8,1,0
567.29,1.65,0.383,2,0.2,0.8,0,0
569.74,2.093,0.361,2,0.2,0.8,1,0
571.88,1.704,0.426,2,0.2,0.8,1,0
580.32,1.816,0.478,2,0.2,0.8,1,0
583.09,2.268,0.502,2,0.2,0.8,1,0
585.96,2.399,0.477,2,0.2,0.8,1,0
588.73,2.396,0.37,2,0.2,0.8,0,0
590.9,1.773,0.394,2,0.2,0.8,1,0
595.1,1.543,0.403,2,0.2,0.8,1,0
597.73,2.292,0.343,2,0.2,0.8,1,0
600.73,2.541,0.453,2,0.2,0.8,1,0
603.29,2.117,0.448,2,0.2,0.8,1,0
605.99,2.15,0.55,2,0.2,0.8,1,0
609.48,3.004,0.488,2,0.2,0.8,0,0
612.35,2.045,0.825,2,0.2,0.8,1,0
615.49,2.58,0.552,2,0.2,0.8,1,0
619.32,3.368,0.463,2,0.2,0.8,1,0
621.88,1.842,0.725,2,0.2,0.8,1,0
624.35,1.912,0.558,2,0.2,0.8,1,0
626.57,1.794,0.423,2,0.2,0.8,1,0
629.37,2.439,0.356,2,0.2,0.8,1,0
632.78,2.878,0.535,2,0.2,0.8,1,0
635.98,2.788,0.413,2,0.2,0.8,1,0
639.78,3.406,0.393,2,0.2,0.8,1,0
642.21,2.071,0.363,2,0.2,0.8,1,0
645.2,2.491,0.494,2,0.2,0.8,1,0
647.91,2.319,0.394,2,0.2,0.8,1,0
652.04,3.716,0.417,2,0.2,0.8,1,0
654.26,1.819,0.397,2,0.2,0.8,1,0
657.11,2.324,0.53,2,0.2,0.8,1,0
660.11,2.513,0.483,2,0.2,0.8,1,0
662.77,2.214,0.448,2,0.2,0.8,1,0
669.46,1.455,0.466,2,0.2,0.8,1,0
682.69,6.974,0.477,2,0.2,0.8,1,0
684.8,1.471,0.64,2,0.2,0.8,0,0
687.11,1.861,0.448,2,0.2,0.8,1,0
690.09,2.434,0.549,2,0.2,0.8,1,0
692.69,2.148,0.446,2,0.2,0.8,0,0
695.73,1.489,0.564,1,0.2,0.8,0,0
697.81,1.547,0.533,2,0.2,0.8,0,0
704.04,1.682,0.441,1,0.2,0.8,0,0
706.04,1.441,0.556,1,0.2,0.8,0,0
708.62,2.078,0.509,1,0.2,0.8,0,0
712.77,1.92,0.476,2,0.2,0.8,0,0
714.67,1.363,0.535,1,0.2,0.8,0,0
727.5,1.327,0.55,2,0.2,0.8,1,0
730.15,2.273,0.378,2,0.2,0.8,1,0
732.55,1.952,0.449,2,0.2,0.8,1,0
735.44,2.363,0.521,2,0.2,0.8,1,0
738.05,2.076,0.533,2,0.2,0.8,1,0
740.75,2.133,0.57,2,0.2,0.8,1,0
742.75,1.675,0.327,2,0.2,0.8,1,0
745.19,2.098,0.342,2,0.2,0.8,0,0
747.93,2.377,0.357,2,0.2,0.8,1,0
750.59,2.301,0.359,2,0.2,0.8,1,0
753.26,2.111,0.56,2,0.2,0.8,1,0
756.23,2.51,0.467,2,0.2,0.8,1,0
758.98,2.237,0.511,2,0.2,0.8,0,0
761.14,1.767,0.395,2,0.2,0.8,1,0
763.36,1.731,0.481,2,0.2,0.8,1,0
765.53,1.821,0.353,2,0.8,0.2,0,0
767.92,1.837,0.555,2,0.8,0.2,1,0
771.85,3.432,0.497,2,0.8,0.2,0,0
777.25,1.807,0.582,2,0.8,0.2,0,0
781.61,1.286,0.489,1,0.8,0.2,0,0
783.7,1.623,0.471,2,0.8,0.2,0,0
785.51,1.343,0.464,2,0.8,0.2,1,0
788.65,2.575,0.568,2,0.8,0.2,0,0
790.45,1.404,0.399,2,0.8,0.2,0,0
792.11,1.03,0.622,2,0.8,0.2,1,0
794.38,1.943,0.333,2,0.8,0.2,0,0
798.92,1.45,0.721,2,0.8,0.2,0,0
802.37,2.947,0.498,1,0.8,0.2,1,0
805.9,3.087,0.443,1,0.8,0.2,1,0
809.18,2.769,0.511,1,0.8,0.2,1,0
812.53,2.816,0.54,1,0.8,0.2,1,0
815.28,2.276,0.477,1,0.8,0.2,1,0
818.39,2.567,0.539,1,0.8,0.2,1,0
826.8,2.664,0.563,1,0.8,0.2,1,0
829.29,1.98,0.512,1,0.8,0.2,1,0
832.2,2.511,0.4,1,0.8,0.2,0,0
834.03,1.375,0.454,1,0.8,0.2,0,0
838.71,2.242,0.481,2,0.8,0.2,0,0
842.09,1.039,0.529,1,0.8,0.2,1,0
845.13,2.457,0.579,1,0.8,0.2,1,0
848.29,2.737,0.427,1,0.8,0.2,1,0
851.42,2.677,0.447,1,0.8,0.2,1,0
854.41,2.607,0.389,1,0.8,0.2,0,0
856.61,1.738,0.458,1,0.8,0.2,0,0
859.07,1.919,0.536,2,0.8,0.2,0,0
861.01,1.393,0.547,1,0.8,0.2,0,0
864.47,1.55,0.569,2,0.8,0.2,0,0
876.34,1.416,0.421,2,0.8,0.2,0,0
880.28,2.085,0.767,1,0.8,0.2,1,0
882.91,1.959,0.675,1,0.8,0.2,1,0
886.01,2.648,0.452,1,0.8,0.2,1,0
889.26,2.764,0.484,1,0.8,0.2,0,0
891.74,2.037,0.445,1,0.8,0.2,1,0
894.77,2.449,0.578,1,0.8,0.2,1,0
898.12,2.943,0.406,1,0.8,0.2,0,0
900.12,1.447,0.555,1,0.8,0.2,1,0
902.67,2.092,0.451,1,0.8,0.2,0,0
905.13,1.482,0.978,1,0.8,0.2,1,0
908.11,2.425,0.561,1,0.8,0.2,0,0
912.68,1.975,0.523,2,0.8,0.2,0,0
914.68,1.297,0.708,1,0.8,0.2,1,0
918.77,1.171,0.494,1,0.8,0.2,1,0
922.07,2.672,0.631,1,0.8,0.2,1,0
925.27,2.793,0.408,1,0.8,0.2,0,0
927.19,1.452,0.466,1,0.8,0.2,1,0
931.65,3.894,0.566,2,0.8,0.2,0,0
938.82,1.455,0.511,1,0.8,0.2,1,0
941.86,2.628,0.412,1,0.8,0.2,1,0
945.11,2.695,0.559,1,0.8,0.2,1,0
949.51,3.891,0.505,1,0.8,0.2,1,0
951.92,1.94,0.471,1,0.8,0.2,1,0
954.51,2.162,0.432,1,0.8,0.2,0,0
957.66,2.224,0.919,1,0.8,0.2,1,0
960.26,2.154,0.448,1,0.8,0.2,0,0
962.15,1.357,0.532,1,0.8,0.2,0,0
964.13,1.439,0.545,2,0.8,0.2,0,0
966.02,1.321,0.569,2,0.8,0.2,0,0
971.2,1.741,0.469,1,0.8,0.2,0,0
980.89,1.326,0.51,1,0.8,0.2,1,0
983.8,2.414,0.492,1,0.8,0.2,1,0
986.79,2.515,0.47,1,0.8,0.2,0,0
988.38,1.053,0.536,2,0.8,0.2,0,0
994.81,1.391,0.413,1,0.8,0.2,1,0
997.73,2.342,0.582,1,0.8,0.2,1,0
1000.5,2.323,0.435,1,0.8,0.2,1,0
1005.8,1.287,0.496,1,0.8,0.2,1,0
1009.1,2.758,0.539,1,0.8,0.2,1,0
1011.9,2.341,0.473,1,0.8,0.2,1,0
1015.7,3.347,0.425,1,0.8,0.2,1,0
1018.4,2.238,0.526,1,0.8,0.2,1,0
1021.5,2.505,0.524,1,0.8,0.2,1,0
1024.7,2.756,0.451,1,0.8,0.2,1,0
1027.8,2.595,0.508,1,0.8,0.2,0,0
1030.3,2.07,0.511,1,0.8,0.2,1,0
1034.1,3.169,0.548,1,0.8,0.2,1,0
1037.8,3.171,0.54,1,0.8,0.2,0,0
1039.8,1.405,0.575,1,0.8,0.2,1,0
1042.7,2.51,0.453,1,0.8,0.2,1,0
1045.8,2.552,0.521,1,0.8,0.2,1,0
1049.1,2.758,0.537,1,0.8,0.2,1,0
1052.1,2.453,0.519,1,0.2,0.8,0,0
1057.6,3.614,0.579,2,0.2,0.8,1,0
1060.4,2.217,0.568,2,0.2,0.8,1,0
1062.9,1.978,0.497,2,0.2,0.8,1,0
1065.2,1.702,0.564,2,0.2,0.8,1,0
1067.9,2.197,0.577,2,0.2,0.8,0,0
1071,2.501,0.514,2,0.2,0.8,1,0
1076.1,1.822,0.561,2,0.2,0.8,1,0
