0.559,0,0.559,1,0.9,0.1,1,0
7.954,2.241,0.521,1,0.9,0.1,1,0
29.467,1.449,0.347,1,0.9,0.1,1,0
31.524,1.57,0.487,1,0.9,0.1,1,0
34.873,1.215,0.326,1,0.9,0.1,1,0
45.128,2.086,0.482,1,0.9,0.1,1,0
48.133,2.517,0.488,1,0.9,0.1,1,0
51.697,1.422,0.303,1,0.9,0.1,1,0
54.481,2.504,0.28,1,0.9,0.1,1,0
58.758,1.062,0.642,1,0.9,0.1,1,0
62.132,2.857,0.517,1,0.9,0.1,0,0
65.377,1.419,0.366,1,0.9,0.1,1,0
67.616,1.669,0.57,1,0.9,0.1,1,0
69.945,2.001,0.328,1,0.9,0.1,1,0
73.266,2.729,0.592,1,0.9,0.1,1,0
75.348,1.466,0.616,1,0.9,0.1,1,0
77.541,1.656,0.537,1,0.9,0.1,1,0
79.659,1.527,0.591,1,0.9,0.1,1,0
81.787,1.831,0.297,1,0.9,0.1,1,0
97.777,1.721,0.391,1,0.9,0.1,1,0
99.571,1.536,0.258,1,0.9,0.1,1,0
102.08,1.925,0.585,1,0.9,0.1,1,0
103.7,1.193,0.428,1,0.9,0.1,1,0
107.46,1.594,0.442,2,0.9,0.1,0,0
114.81,6.783,0.565,2,0.9,0.1,0,0
121.33,1.983,0.335,1,0.9,0.1,1,0
124.53,2.65,0.542,2,0.9,0.1,0,0
127.33,2.258,0.548,2,0.9,0.1,0,0
138.83,1.086,0.493,2,0.9,0.1,0,0
142.61,1.339,0.412,1,0.9,0.1,1,0
145.62,2.495,0.521,1,0.9,0.1,1,0
147.42,1.207,0.587,1,0.9,0.1,1,0
152.23,1.438,0.595,1,0.9,0.1,1,0
157.53,1.299,0.677,1,0.9,0.1,1,0
159.34,1.194,0.613,1,0.9,0.1,1,0
161.56,1.656,0.57,1,0.9,0.1,0,0
163,1.149,0.285,1,0.9,0.1,1,0
165.8,2.259,0.542,1,0.9,0.1,1,0
170.26,1.127,0.566,1,0.9,0.1,0,0
173.17,1.164,0.529,1,0.9,0.1,0,0
174.81,1.134,0.498,1,0.9,0.1,0,0
177.23,1.875,0.545,2,0.9,0.1,0,0
179.81,1.063,0.514,2,0.9,0.1,0,0
186.36,1.308,0.533,1,0.9,0.1,1,0
190.48,3.534,0.592,2,0.9,0.1,0,0
199.62,2.012,0.532,1,0.9,0.1,1,0
201.91,1.76,0.533,1,0.9,0.1,1,0
205.68,3.193,0.57,1,0.9,0.1,1,0
208.79,2.427,0.681,1,0.9,0.1,1,0
210.51,1.378,0.346,1,0.9,0.1,0,0
213.05,1.073,0.552,1,0.9,0.1,1,0
215.07,1.711,0.312,1,0.9,0.1,1,0
218.06,2.666,0.321,1,0.9,0.1,1,0
220.94,2.36,0.524,1,0.9,0.1,1,0
223.12,1.595,0.581,1,0.9,0.1,1,0
228.16,1.907,0.549,1,0.9,0.1,1,0
230.2,1.76,0.279,1,0.9,0.1,1,0
238.41,1.073,0.6,1,0.9,0.1,1,0
240.26,1.561,0.288,1,0.9,0.1,1,0
242.74,1.96,0.524,1,0.9,0.1,1,0
244.83,1.824,0.265,1,0.9,0.1,0,0
247.71,2.281,0.597,1,0.9,0.1,0,0
252.39,1.383,0.564,1,0.9,0.1,1,0
254.94,2.038,0.508,1,0.9,0.1,1,0
257.85,2.395,0.521,1,0.9,0.1,1,0
260.03,1.636,0.54,1,0.9,0.1,0,0
262.75,1.332,0.327,1,0.9,0.1,1,0
265.45,2.162,0.536,1,0.1,0.9,0,0
267.22,1.172,0.598,1,0.1,0.9,1,0
269.41,1.56,0.638,1,0.1,0.9,0,0
271.15,1.454,0.28,1,0.1,0.9,0,0
273.76,2.155,0.453,2,0.1,0.9,1,0
283.54,1.27,0.51,1,0.1,0.9,0,0
285.43,1.27,0.624,1,0.1,0.9,0,0
287.52,1.542,0.552,1,0.1,0.9,0,0
289.54,1.435,0.583,1,0.1,0.9,0,0
291.31,1.189,0.575,2,0.1,0.9,1,0
293.06,1.433,0.325,2,0.1,0.9,1,0
294.78,1.439,0.282,2,0.1,0.9,1,0
296.99,1.622,0.58,2,0.1,0.9,1,0
298.92,1.325,0.604,2,0.1,0.9,1,0
300.74,1.529,0.295,2,0.1,0.9,1,0
303.1,1.806,0.557,2,0.1,0.9,1,0
305.33,1.881,0.348,2,0.1,0.9,1,0
314.75,1.243,0.588,2,0.1,0.9,1,0
316.76,1.589,0.421,2,0.1,0.9,1,0
320.46,1.167,0.471,2,0.1,0.9,1,0
322.96,1.953,0.553,2,0.1,0.9,1,0
328.94,1.35,0.532,2,0.1,0.9,1,0
330.88,1.549,0.385,2,0.1,0.9,1,0
334.85,1.225,0.471,2,0.1,0.9,0,0
336.55,1.182,0.519,2,0.1,0.9,1,0
341.83,1.312,0.468,2,0.1,0.9,1,0
343.83,1.541,0.452,2,0.1,0.9,1,0
349.5,1.082,0.456,2,0.1,0.9,1,0
351.78,1.743,0.54,2,0.1,0.9,1,0
353.97,1.844,0.341,2,0.1,0.9,1,0
356.45,1.943,0.538,2,0.1,0.9,1,0
358.67,1.69,0.533,2,0.1,0.9,1,0
361.21,2.102,0.431,2,0.1,0.9,1,0
363.64,1.855,0.576,2,0.1,0.9,1,0
365.82,1.797,0.387,2,0.1,0.9,1,0
368.29,1.937,0.527,2,0.1,0.9,1,0
376.05,1.092,0.594,2,0.1,0.9,1,0
377.73,1.191,0.491,2,0.1,0.9,1,0
379.93,1.625,0.57,2,0.1,0.9,1,0
382.03,1.558,0.546,2,0.1,0.9,1,0
384.38,1.791,0.561,2,0.1,0.9,1,0
386.44,1.734,0.318,2,0.1,0.9,1,0
388.56,1.762,0.365,2,0.1,0.9,0,0
391.17,1.082,0.531,2,0.1,0.9,1,0
393.34,1.622,0.555,2,0.1,0.9,1,0
397.2,1.082,0.376,2,0.1,0.9,1,0
399.2,1.673,0.324,2,0.1,0.9,0,0
400.92,1.164,0.56,2,0.1,0.9,1,0
402.88,1.483,0.47,2,0.1,0.9,1,0
405.55,2.11,0.565,2,0.1,0.9,1,0
411.61,1.132,0.511,2,0.1,0.9,1,0
413.82,1.653,0.557,2,0.1,0.9,1,0
415.91,1.532,0.561,2,0.1,0.9,1,0
417.94,1.615,0.409,2,0.1,0.9,1,0
420.36,1.831,0.588,2,0.1,0.9,1,0
422.55,1.641,0.548,2,0.1,0.9,1,0
428.92,1.293,0.558,2,0.1,0.9,1,0
430.72,1.502,0.294,2,0.1,0.9,1,0
441.66,1.05,0.56,2,0.1,0.9,1,0
443.45,1.226,0.571,2,0.1,0.9,1,0
447.53,1.051,0.406,2,0.9,0.1,0,0
449.14,1.194,0.42,2,0.9,0.1,0,0
451.04,1.46,0.439,2,0.9,0.1,0,0
455.4,1.046,0.446,2,0.9,0.1,0,0
457.47,1.52,0.546,2,0.9,0.1,0,0
460.57,1.493,0.552,2,0.9,0.1,0,0
465.57,1.32,0.54,1,0.9,0.1,0,0
472.41,2.577,0.548,2,0.9,0.1,0,0
479.86,1.072,0.637,2,0.9,0.1,0,0
481.5,1.192,0.446,2,0.9,0.1,0,0
484.87,1.169,0.534,2,0.9,0.1,0,0
487.84,2.396,0.575,2,0.9,0.1,1,0
493.77,1.434,0.562,2,0.9,0.1,0,0
495.62,1.327,0.527,2,0.9,0.1,1,0
497.63,1.433,0.576,2,0.9,0.1,0,0
500.42,1.359,0.477,2,0.9,0.1,0,0
503.81,1.35,0.487,2,0.9,0.1,0,0
505.73,1.346,0.577,2,0.9,0.1,0,0
507.45,1.221,0.502,2,0.9,0.1,0,0
509.25,1.302,0.496,2,0.9,0.1,0,0
512.64,1.593,0.562,2,0.9,0.1,0,0
515.61,1.336,0.475,2,0.9,0.1,0,0
517.89,1.739,0.536,2,0.9,0.1,0,0
520.06,1.685,0.487,2,0.9,0.1,0,0
523.13,2.237,0.434,2,0.9,0.1,0,0
526.67,1.881,0.685,2,0.9,0.1,0,0
531.83,2.45,0.825,2,0.9,0.1,0,0
536.6,1.322,0.477,1,0.9,0.1,1,0
540.36,3.199,0.564,1,0.9,0.1,1,0
544.11,3.175,0.572,1,0.9,0.1,1,0
547.73,1.445,0.512,1,0.9,0.1,1,0
549.32,1.19,0.402,1,0.9,0.1,0,0
553.81,1.301,0.36,1,0.9,0.1,1,0
